sample_id,class_label,N2,P1,V2,J1,N3,A2,N1,R1,V1,D1,V3,A3,D2,P2,T1,X2,V4,X3,A4,N4,J2,D3,X1,I1,C2,X4,R2,A1,T2,C1,P3,C3,D4,A5,I2,N5,V5,T3,X5,J3,R3,P4,C4,I3,A6,X6,N6,D5,V6,C5,R4,T4,X7,A7,C6,I4,V8
trochee_33,trochee,1.128318430847274,-0.8927507388955317,-0.12380149569847947,-0.609403180081104,-1.0928405733501536,0.6168639640559127,-1.6831528871945667,-0.5417409413383072,-0.44831781698319534,-0.9744700183189988,-0.9468840834722247,-0.8456508426305417,2.124342398049521,0.8213584851128056,0.15771248596072354,2.1795412448000495,2.1456808388297355,-0.3389085444093118,0.943322018326228,1.0358309399977355,2.0059185557858057,-0.5404610963053782,-0.5266516389596394,-0.22023966487677887,0.24249575027416342,1.9804818255525223,0.7230224270129998,-1.5406418831068576,1.168784146194674,-0.3961498642000075,-0.9434450290166799,0.45639105691894943,-0.01792144095187312,-1.200571903418913,-0.05304544784554231,0.3158598022490866,-0.8241595788657163,-0.6760106505919165,0.8187945524492061,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,2.2404416582617888,2.55645983861138,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_34,trochee,1.5160134661371794,-0.952254909722937,1.6594237079441323,-0.514274404659958,-1.1238839715091968,0.941853375987176,-0.7958425853672224,0.4882486619299912,-1.3991083216538192,-1.7831552405160511,-1.0689785966076588,-1.1297633414415904,0.8302994925970407,1.5478741445067972,-0.9003070637587159,1.3957483995757498,1.6919822280929477,0.2149003659008746,0.31866008172494886,1.192382560368322,2.285087831774384,-1.3654611500572134,-1.6427457945305286,-0.7236684113524792,-0.9028260123309159,0.29070151868694993,1.9360264957777422,-1.554076386665793,0.09241606764927732,-0.4436979409569574,1.3740427708393916,-0.1750550612863137,0.44636947634055923,-0.09541640426825795,2.6971572970577697,1.5230001047119097,-0.8241595788657163,0.6487447382351365,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_35,trochee,0.8526482106283925,-0.5042448251001698,-0.15553221644156565,-1.4617373349827334,-0.9064289322217068,1.1411760865331262,-1.3405219343478143,0.41312448828337983,-1.4944787979775118,-0.8348023750065104,-0.6115223398215268,-1.2045100106861988,1.4162593672985075,1.7795140725647869,-0.5627284886555851,1.9319918543225425,0.6143125188749402,0.24255175936525972,1.4494358995328627,1.292605550617818,2.817471526181463,-0.45348779762074676,-1.3695580505504379,-0.2671238240508967,0.44710889683110683,1.7625280718992302,1.3174453875134966,0.9980967430281072,-0.5607720029499497,1.0719818762102558,1.8673610575574338,-0.1655786436740008,0.9585954728200976,-1.200571903418913,0.859227626820164,-0.9707993490493482,0.4369086856540604,-0.6760106505919165,-0.6996438600564782,5.261658250471337,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_36,trochee,1.1873587253596969,-0.6936478867503043,0.7748058790255457,-1.2194152502540496,-0.7956069779447876,2.120987912344527,-1.038270134045675,0.32017786644240426,-1.2414636670127799,-1.3610385000681198,-0.988073805239867,-0.9498012200263508,0.9937768405607138,1.3727605188911207,-0.015750799366278,0.616433952792508,1.3771408072588749,-0.6109290384682268,0.9881466787630291,1.0894501753193777,0.8731117212900622,-1.4803872017817215,-0.8820689617399822,-0.7387303080129288,1.1824065944987354,2.2839552387425095,0.6293588574158302,-0.30658674782211087,-0.2511848732086352,0.03392125891037876,0.42285934344533355,-0.7570042260533859,-0.5503123269781798,-0.10621902920683211,-1.0091738267808925,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,2.132755944850932,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_37,trochee,0.3525207250434171,-0.9356833906238057,1.0904877094808925,-0.715495797730573,-0.31898579775357006,0.30593455227036914,-1.032097376197374,-0.33635344192058275,-0.5393772666784092,-1.0920405947960077,-0.9213577295228117,-0.8824187258832512,1.8996508475621954,1.6790629446862277,0.18472362121387073,1.4016462100845104,0.485462945765253,-0.42221481335782746,1.1528756601732562,0.8061536608108647,1.6956183347708158,-0.349215813470854,-0.33766387187755764,-1.382917891439498,0.16135435921464156,1.4524751019144357,1.2974070776582276,-0.287940819356434,3.07443226681642,-0.9394698307952596,-0.9577178772984853,-0.7506278855820652,2.9310700570031596,-1.200571903418913,-0.0813964827172824,-0.9707993490493482,0.42823782521902976,1.9769159123363458,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_38,trochee,0.9420666956470093,-0.7864032668868265,1.2754711044614166,-1.3407694511616335,-0.8481545321867288,0.4980011615008842,-1.3365393926343931,-0.26874414647263195,-0.4755036129172684,-0.6466066242915215,-0.5361633973431973,-0.900597945878559,3.1028894300974086,1.471149540630595,-0.8708543851501915,1.1878229366428452,0.790291626142109,-0.4009627499440685,0.8229353913621289,0.4310931904183525,0.8236550947732572,-0.5661525330852426,-2.1563326057478704,-0.26539368797279134,2.8580765557491747,1.6189385533557474,-0.300500300020036,-1.1250917291432088,3.1105677239935603,0.07143806601263694,-1.4247916659987307,-0.16457205376099726,-0.04052710997922809,-1.200571903418913,-0.07416391788699013,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,0.7852560686736365,3.793120746934857,1.134656449552508,2.0918431931243724,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_39,trochee,1.5820302866902118,-1.5867447815216718,0.6656884121452545,-1.0360631908072262,-0.8960871526133191,0.932286651438769,-0.7846356172665873,-0.16910311470785475,-1.0788174672148658,-0.8668241330768656,-1.3291240875232277,-1.1738184363083468,1.2869352214787482,2.364071599339832,-1.0183577500283123,0.5737445754213842,1.4365454362052272,1.388568691609698,0.8285791910204932,0.7509644815425305,1.3311708542556597,-1.1334086865244943,-0.8372925320610153,-0.4828942137245049,3.4086190732632597,1.626171520027472,0.027815506836702437,-0.6966159723988462,0.11179979259739264,1.585307708556024,-0.48090915943731444,-0.7446142461970421,1.9690052942101952,-1.200571903418913,-0.07172793896672806,0.2907188288194602,-0.8241595788657163,0.664275956428072,0.789124674653828,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,9.91847576682926,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_40,trochee,0.6810303229013218,-0.9588881495132802,1.1737672413956395,-0.8518195558600153,-0.47618359834678153,0.99272590747051,-1.3491967180784021,2.641635771941042,-1.814791521300428,-0.4301868117819479,-0.6860535603167628,-1.079460481956391,1.1049763998575282,0.5979409091557644,-0.4534959384316425,0.8837458317303732,0.9337787594606575,-0.11841641252217322,0.7252826413731432,0.9485888528276449,1.6763455895555452,-0.8057029857572267,-1.1298436886325407,-0.2918784483940637,-0.9096257655438329,1.4379762671585707,0.9615272780363556,-1.9753973455001814,1.0731270102742676,-1.4399291134356618,-0.9603127316801535,-0.17998083751259686,1.4276072898731396,-0.10013929101676497,0.8360722241900654,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,0.8263205691586406,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_41,trochee,1.1246086015172192,-0.2678773433932872,1.076755933434476,-1.062961487872578,-1.3160568421898569,0.9150066595042639,-0.6807619747426485,-0.23136794425215035,-1.8663968981511845,-0.7303996464788167,-0.9357510610198102,-0.8570767550311633,0.42911415047218093,0.6519381560558509,0.27578298739353085,1.8773479958240984,1.7014040197512261,-0.037315965837905016,1.4178501701454003,1.1720291912244318,0.6554337360564287,-0.5511791793829135,-0.8151019700879517,-0.23907724780274875,1.8440296258527442,0.6191897239753265,1.686726362171345,-0.6831492093648698,1.819774572527434,-0.4103283988626125,-0.470969194471332,-1.3276866982365838,0.4796627306477451,-0.07068497361591763,-1.0091738267808925,0.30400379427310276,0.4546156555814992,3.387192582361616,0.8048027987578417,-0.6277956716575946,-0.4870375286715278,2.1253589051936137,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_42,trochee,1.6989006672197935,-0.44643524202390733,2.3484797582701495,-0.7655304900814596,-0.8934904715317259,0.6693671226086485,-1.5170432431461895,0.14632674982180827,-2.2447334263425023,-0.8169636408171813,-0.8531339458799471,-1.1177162922353745,-0.7770300816254684,1.678009499009613,-1.9525616728423183,0.5770064017523778,0.8560562116141902,-0.5535854623597749,1.1810815212393198,0.3588377417266894,1.1333954912996758,-0.6763408638288011,0.746296736305755,-0.03554052754614685,1.5340211390913805,1.1887109894066048,1.9805524328213568,-1.12213542973823,0.1132537201692728,0.5817314347265541,-0.9524402073696691,-0.7441074470209973,1.4694545663956509,-0.08148789080655901,-0.07091312289735457,4.079659344791358,2.97548678267953,-0.6760106505919165,-0.6996438600564782,0.8509666071385769,-0.4870375286715278,4.655624262022565,4.807959814200744,-0.34854515550199605,-0.27162124091169626,3.4532365169285013,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_43,trochee,1.0210987294932734,1.0544306746603873,1.8006948212737892,-0.6329378126298034,-1.01056074603322,0.5185939140458394,-1.3206236126901116,0.40741996166586447,-0.6195696574654752,-1.311115512592607,-1.0202634537228328,-1.0837420730273484,-0.1989799910265393,1.0100819056588815,-1.3865580413835359,1.2342252655315442,1.15232794932,-1.0840695886082186,0.7164799788814561,0.7840353536860706,0.8764903436627447,-0.9212869893175556,-0.10504790577048541,-0.5185276479744887,-0.6534342125771669,1.7140710992117494,1.5875196433796093,2.2019551399641806,0.07834491916842336,1.0220811217068508,-0.037284381353448894,-0.18486469223908192,3.3838873342178646,-0.1048219829844337,-0.09047685672301138,0.265488465262084,-0.8241595788657163,0.6374702242876722,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,2.0474222765280907,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_44,trochee,1.6955667436495896,-1.3432209418741115,1.2805975999538055,-1.3067973079633477,-0.7511187573947012,0.6168639640559127,-1.8333368914992099,-0.3849375584167049,-0.05001830675619943,0.01678625509404208,-0.9840321920652729,-1.0147395073124685,0.7181821883211288,0.8854110614102176,-0.956172025782373,1.9243732513149838,0.6606311605077608,-0.008382222426029514,1.2291551511386751,0.7145933570268275,1.8016269687715516,-0.6567778169420584,0.01064162188337091,0.006907697495099885,0.5161421517169269,2.5781574407323,1.3858506353201883,-1.5406418831068576,1.168784146194674,0.6296558658341932,-0.9434450290166799,-0.1383015281328949,-1.041382024955059,-0.060176724933073106,-1.0091738267808925,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_45,trochee,1.5826295769745387,0.01363486340359837,2.512524333709964,-0.5823012097728938,-0.8895869751016283,0.4082401789108177,-1.806410951649987,-0.6120909360259367,-1.5318034124274933,-1.971107972357723,-0.9588788165340354,-1.0887617861070806,0.9945597752346728,1.2445849074365223,-1.1679250306879052,1.0833626409338293,1.3842600672953211,-0.38781148151736944,0.341803728386718,1.3081419981471392,1.4382937589685671,-0.6749997575117734,0.7511149713567459,-1.3717917848212469,1.2703964192271393,1.9258639494917074,0.682641248090891,-1.1210215107881494,1.1212692980650698,1.0889918519983324,-0.005887349673050779,-0.7433455942126219,0.46708664259010657,-1.200571903418913,-0.06968823947191922,-0.9707993490493482,-0.8241595788657163,2.0103949681783475,-0.6996438600564782,0.8528971061970574,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_46,trochee,0.9946408659087256,-0.8998569217957437,1.9297208403100952,-1.28931031464861,-0.4814176769007595,1.2143219890534682,-1.9012772743989292,0.5137089897380557,-0.40553749921807375,-0.09905594734605613,-0.8482155622356632,-0.96334689141561,-0.009009031250345195,1.1198751215606197,-1.1286290760383908,0.631657093844343,1.0657066159738569,-0.6803649696327825,0.9332397208725259,1.3446750976997044,1.582472898575043,-0.777197420140879,1.3349226307512851,-1.3599826030566642,0.23043021229167784,0.18152565843402557,0.05288791129501797,-0.24404314076627495,2.17588287853904,-1.934858459251308,-1.4247916659987307,0.44852475288387217,-0.5319080393555895,-0.0652049223690778,0.8946514639034291,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,0.8120994977203448,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,3.507819628824793,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
trochee_47,trochee,0.9004991127307673,-0.4447372188658096,2.029464881889484,-1.0606406951769136,-0.892202369558981,0.34647136732000056,-1.162091952071886,1.568914240301265,-2.207499486480868,-0.8453728047338364,-0.9763584043746897,-0.9721125171550671,1.6988667391994237,1.0861528743645046,0.4619066648581885,1.3703657468939283,1.045336987547584,-0.6000991057204716,0.584902153109425,1.6420760456322276,1.0812876831897063,-1.1431435497963285,-0.8732665616076166,-0.9511248398326448,-0.3842164094108011,1.5786514743737154,0.6388605012889758,0.11951907380012826,0.7409170453845807,0.5366197080739424,-1.4247916659987307,-0.7545685347508542,0.9312803725517218,0.9974753121346734,-0.08773213679539496,0.26918202680718867,-0.8241595788657163,1.958799469738458,-0.6996438600564782,0.8244587045737287,-0.4870375286715278,-0.45423373373567905,2.143680056578215,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
