sample_id,class_label,N2,P1,V2,J1,A2,N3,N1,R1,V1,D1,V3,D2,A3,P2,V4,T1,X2,A4,N4,J2,X3,D3,X1,X4,C2,I1,R2,T2,A1,C1,D4,P3,C3,I2,A5,N5,V5,X5,T3,J3,C4,R3,P4,A6,I3,X6,N6,V6,D5,C5,T4,A7,I4,C6,R4,X7,N7,X8,D6,V7,X10
trochee_5_43,trochee_5,0.7925583021663755,-2.237907932632334,0.8641014115852942,-1.1748074975981424,0.3413180351755021,-0.42882277330243507,-1.3538571998752031,1.2335437250123005,-1.364701078258094,-0.09026124042721201,-0.540041942270197,1.147515200876107,-0.6810228096904632,1.4799891743271174,1.023942280643034,-0.7553349055929165,1.1828596093243404,0.4405484300231526,2.0484789218237145,1.7017739257844777,0.23377864428192205,-0.9166297098200551,-0.46314078890152394,1.0845549155227552,0.08727912464902067,-0.7363542468585007,1.917173632494216,-0.16768010369889996,-0.8470932156220222,0.6920823681135096,0.8161480570939534,0.6059179960581964,-0.1648616050443456,-0.2989029166783459,1.4884089681296295,0.1937266997122298,-0.7953240722665044,0.5769247116255121,0.6854209355052804,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,1.9434632137771326,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_5_44,trochee_5,0.6905574300966845,0.17180188760113202,0.4696353831772968,-0.8425834380701891,1.0711528649483166,-0.8628705713623486,-0.5475215202549937,-0.18232877904768915,0.13521893851157388,-1.843167501425383,-0.6794125324616248,0.5305215749402084,-0.8207808724291062,2.2319473635787235,1.2845568647740344,-1.121246324583702,1.4696108006309136,0.5736281440988075,0.6642934058840864,0.09198236023616023,0.03956416054909124,-0.818606918873445,0.14085819691865528,1.1504258777632101,0.26543213816338895,-1.5853739939157538,0.3059447235791848,1.3316405306049368,-1.2418560255713154,0.6282307836627232,-0.41418662488483626,-0.4142349941216424,-1.3103813712550818,-0.31230483011172033,-0.07550965716914214,-0.8849965817520673,0.43611650002073915,0.5453443954316316,0.6513956742653645,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,3.779658005352396,4.164293404245352,-0.28092639230425237,2.6076714650564514,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_5_45,trochee_5,1.6726274353929185,-0.754806222099176,0.573946655032005,-0.7908943224255477,0.06745551777941124,-0.014198082406197254,-1.5553908716457516,-0.17061399941352653,-1.2087717602663408,-1.9431690871702,0.07753164746756824,0.21701508272361697,-0.6254648240912497,1.0520308086432704,1.023942280643034,-1.1874993888195753,1.4799821672481235,0.3776630186410188,1.2827268906374825,0.2353804034296173,-0.4175169038162137,-0.7982668492374647,0.6737728255628858,1.861008262444528,2.612808794208338,-0.7363542468585007,0.35948106943648184,1.4090560373378496,-0.47080559385317144,0.25858997055309224,-1.2013903225253098,-1.3855000836114701,-0.7376214881497138,-0.2989029166783459,-0.05654588452436733,0.1937266997122298,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,2.6809921122314897,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_5_46,trochee_5,0.14282420199448986,0.6292979377489845,0.3304591058956543,-0.5602413728921473,1.2397381099572409,-0.2482713351915732,-1.1275754101640494,-0.16194935832277887,-2.0349593449198125,-0.3407884864877048,-0.5387492298135715,-0.040409484483177785,-0.7095173705475764,0.8125132743807112,1.2366945747218547,0.012625202624544559,1.092310148508917,0.7016885024331595,1.2144245179980337,1.2616021677765743,-0.973409297810009,-0.46957213874609616,0.14802130865485355,1.0297265425695454,0.272251597563688,-0.9726569698885857,0.31085183601845484,1.0304211301131079,-0.13647237820233926,0.63408338527959,1.1656685468503705,0.5615111338433405,0.36958216131348937,-0.8448214841909581,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,0.5482390300942989,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,9.783522388985853,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_5_47,trochee_5,1.3457711106154788,-0.29261525274780353,0.4717647364162821,-0.678189635305734,0.9749916475547277,-0.6762892075778093,-1.4528335017686216,-0.8410649645459284,-1.4398685707537926,-1.6819852276772502,-0.6904940948995063,0.5870820293503242,-0.7423214247214546,0.7833634041200244,0.7879016133332337,-0.05468154185414478,1.6566663967349595,0.6811620432019161,1.2683409424977803,1.3196794101258682,0.09128384530467834,0.022490411405099733,0.2040561870389598,2.232216780356444,0.07423137841098425,-0.950645021215457,0.34923870737801993,2.649709789956355,-1.2269154373605216,-0.18304631549378278,0.806672338676955,-0.3944675637288943,-1.3103813712550818,0.24188764863453938,-0.06017395854234144,2.3359740304949472,-0.7953240722665044,-0.7094797308345874,2.0583995293701176,-0.6466511585005946,1.2465775273514443,-0.43129072636166105,-0.45170614514541985,1.932494133908805,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,3.855957745170198,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_5_48,trochee_5,1.0038681010166168,-0.8721213555775926,0.5339352352295171,-0.6792972006983589,0.3413787855121034,-0.7264721171067312,-1.2060241151789186,-0.42255565322937133,-1.2746906373210838,-0.5676943084690053,-0.9504124536877763,-0.1842734137722161,-0.4780075463188027,1.043463097351574,1.1547515681438625,0.0536313747327617,3.0862817722555898,1.283081117535414,1.106043986208643,1.3833840861213944,-0.05844472314502857,-0.9257274762778783,0.62716642894509,1.8195632565432298,0.05169033310981129,-0.9607914788889225,0.9466392521729181,0.4347359327950321,-1.6044889139417007,-0.19711554675809173,-0.40471328846136784,1.071883542456058,-0.7449588624286257,0.23302860679085316,-0.8290233108513657,0.17990765146365767,0.4509358547338232,1.8303700340536369,2.0359078743862757,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_5_49,trochee_5,1.2064161003913731,-0.9486757267440334,0.2761861204313475,-0.9595597768493133,1.7508712077939141,-0.9095100249840767,-1.173643835165201,-0.42515878877687,-1.8554879965850324,-0.669458050619497,-0.5891841982263344,-0.010435301064664738,-0.7980727910878673,0.6597117211211109,0.9542103423134607,0.5169803276937057,1.950503714048917,1.4936084370568354,1.5441872512644501,0.3153765876132465,-0.03932721191979221,-0.6847200048914118,-0.475862122772292,1.973304397256245,1.8320288470699297,-1.7805620971618077,0.03843551301284545,1.3930172503006997,0.27028669409064515,1.9727165989346016,-0.7999349156887068,-0.890177687621646,-0.7405345861467285,1.3277464613248058,0.7080737902046257,1.2614770526483299,-0.7953240722665044,1.8502436628868784,3.4362685841392135,0.8440822315711821,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,1.978121789813643,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_5_50,trochee_5,0.6919929887263301,-1.9619772214561821,0.5183113600336886,-0.8005756111907695,0.2936279163923547,-0.35995082612886037,-0.6041041463420973,-0.40743380218526565,-1.3390621073946274,-0.017280107254113903,-0.5248806055700037,0.313191280706572,-0.42316128957237426,1.2640284790071543,0.9253807699519728,-1.461545193532343,1.5023740121931037,2.094633596523888,0.8786365446079817,1.1678878651998452,0.11690584632281001,-0.5560674305670814,-0.6788398145706613,1.4874104201575302,0.3554045275121167,-0.7288578049995047,2.562661728585018,0.4743568814774083,-0.841292734495941,-1.0374323595445345,0.4209338195685358,1.1165632447481948,0.4167273829784573,-0.29609780150930876,-0.05257663292663965,0.19926954661303453,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_1,trochee_6,1.477870352346413,-1.6272748452911043,0.9585183225152297,-0.5382456989519568,1.0997749421198708,-0.6141861564403855,-1.2429104621316087,1.2703107230462423,-2.335000042829269,-0.707165674293212,-0.8374397804496851,0.8311715421782526,-1.0091243706123234,1.1960861191334293,1.1519177307557737,-0.6947433423236221,0.8307636716054414,0.3105503548932488,0.99640551219749,1.0945806893052334,-0.3809909819126307,-0.5669591463383886,-0.5581262093161243,1.048640220058544,1.009695690899719,-0.6683716946803199,1.2218962605583308,0.5658756925183895,-0.7507327490999094,-0.8502569401080134,1.097854280266144,1.046082587611303,1.4870483010950164,0.4883452096482605,-0.8290233108513657,-0.006893731315541181,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,1.5091080746409202,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_2,trochee_6,0.5580576502014063,-0.6448420304765803,1.0180621453847718,-0.6833621057964933,0.3509497320710877,-0.9152301203017756,-1.387849256093395,0.01725984467523604,-1.1239876170962118,-0.5323627688294638,-0.6606543069506653,0.7508852677458184,-0.6986200762936523,2.0764061988536637,1.0976800318131046,-1.0044287384485027,0.7166961929515431,1.6331887165990093,1.6075387022912415,1.3620491209379133,0.07698605401321121,-1.0410201309318268,-0.7136821802953354,0.8673763223249362,1.267224935882638,-0.6480657834962926,-1.0503746970105832,-0.18373897973800263,-0.1136802025798475,-1.1937431382375496,0.12993633316636363,0.6677662870502077,0.10693460286455932,0.05577593208187545,-0.19184845027739333,0.004783925793734709,1.2873003662368,2.473776672515428,0.4426577874538248,0.5892601438099668,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_3,trochee_6,0.6823349207328245,-0.39205136348869246,0.7067834545106849,-0.9530212691107999,0.959729888397892,-0.4840531227530691,-0.38454524952072544,-0.03228181585234952,-1.6216826542645029,-1.0141300584963957,-1.07020341351784,1.0437451416167052,-0.8194697254175358,0.6370295234319705,1.2201488562757663,-0.07665078972997606,0.4532480119796721,1.1509912937086657,1.3034313883721946,1.8700839726144425,-0.0440094117488374,-0.6558496008590577,-0.9125517383094879,1.279711872343147,0.8311698153827666,-0.6565504910585374,2.0121426306935426,1.1011347277302215,-0.43256991615730433,-1.1976648127353544,-0.5393774064773373,-1.3855000836114701,-0.3706856404570488,0.0508371720571535,0.43833804085802586,-0.8849965817520673,2.3114813199459254,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,1.5238266148950768,-0.28092639230425237,-0.3056786250392091,2.7437893527245114,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,10.55183863049809,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_4,trochee_6,0.8937181654238575,-0.7355589470703122,0.9612325925868205,-0.7664146841665969,0.24179999674201147,-0.5498960374888544,-0.28978780703992363,0.9305909633350282,-1.6988614845595584,-1.0451940548149288,-0.6130886352322067,0.2378716335627692,-0.7147614327096463,1.098289699732924,1.1984775066344149,0.5966955317917123,0.3480685865654845,0.5672052464156028,0.6571832917908247,1.5433313499920929,-0.8045820774537867,-0.9521423580319945,-0.5573557243556991,1.4709169075549153,-0.42866321578608846,-0.32846179635927913,2.998630249600133,0.05305285847249539,-0.13753259935664844,-1.908872017248994,0.7700218194042912,0.2360741003782711,-0.843993800734124,0.04424090273480101,-0.20000951157196872,-0.006612558452769359,0.23265081468605525,2.433004896615972,1.5566068416401087,0.5734303480711187,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_5,trochee_6,0.989669072655967,-0.12884935473688242,0.7676954559852509,-0.15155141055648247,0.7412919742776305,-0.9490699915070195,-1.3064444025707078,-0.7730144387284676,-1.4463831351589511,-1.276298758246757,-0.5607584531016401,0.6680580501854666,-0.8639856431184192,0.9430424726065278,1.407089460857558,-0.42750202670135606,0.7004471901789034,1.4118711742516814,0.849129665123571,1.271757694888884,0.7070772431032544,-1.140857963949231,-1.0972720700206142,0.9635030725547014,0.6272058906210011,-0.6550599582802663,0.9926174589673423,0.32708004543236036,-1.0490273542658164,-0.8410278128613855,1.4492264546767757,-0.15910934016620973,-0.36977537659124515,-0.39655835303675313,0.43956570765012404,0.886519921162823,1.2778858547291971,-0.7094797308345874,1.575556397688161,-0.6466511585005946,0.9416820796302353,-0.43129072636166105,1.3292377263992694,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_6,trochee_6,1.429718842484212,-1.8701900263923925,1.2272546040444614,-0.4944287245046417,1.2098080580011061,-0.35973257696452476,-0.9178612157966684,-0.7314173084309057,-1.5410658638564574,-0.6765426605459472,-0.819483653399974,0.8195418615005958,-0.911634106666896,0.7825397849416137,1.2632374936078588,-1.0251069339558032,1.0181958133925766,0.6329336089630807,0.27353961231792473,0.5895146753647361,-0.5801413932349813,-0.36578276503333695,-0.7281885841653185,0.4287108219739422,1.2417139565223485,-0.6580381417237989,1.4978064500325878,0.5815109263831444,0.18269553206121386,-0.48783280745699753,1.1134147497017293,0.24652575480295547,-0.37159414422514225,0.04997124361089371,-0.19595528147670985,-9.510436393673558e-4,1.2738770698236306,1.3990130162978864,-0.7005768153144187,1.8092396214049558,0.9389029293414624,-0.43129072636166105,1.3257940708307012,1.5219743461328314,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_7,trochee_6,0.6359794983855472,-0.7510289378120769,-0.5239306185346806,-0.5526251811868281,1.0490116044807776,-0.629394807968064,-0.3145561986348695,0.8320212660328052,-0.843569761275179,-1.529622400015471,-0.32864920061863595,0.8975600009893637,-1.0299529742179168,1.15685374564253,1.157448894186316,-0.3355060987636834,1.6456643633279233,1.2887754173542636,1.0017487195348311,0.427732857131714,1.0041789779879984,-0.7579900708288284,0.37375598079658806,0.31449315591261107,-0.2190567704848263,-0.49545082030531024,1.735925761462354,1.8562867759949702,-1.3621655599804108,-0.4946691089794096,-0.2141035811452354,-0.9794564517480993,0.5581604924228541,0.9361546764050303,-0.19900083004650465,-0.005203988819511972,0.23429926703844872,0.3396948994335437,0.42982481404237877,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,2.130210946763032,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,5.7249671155609345,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_8,trochee_6,1.6304064811349066,-0.169493017917797,0.38715978783972427,-0.8378007001499133,0.701259124336621,-0.7272562418516129,-0.729759153099165,0.38896437342877765,-1.5434323207837621,-1.1324479535557619,-0.6770723813582793,-0.1563690985136817,-0.8987756999277386,1.2812551786590247,1.4631335166886932,0.11501934260823918,0.4192141589942621,0.7140557971519608,0.14147808669900963,1.905322643486833,0.35393144367244045,-0.6657699816759828,-0.933515201935682,1.1475239928273944,-0.2301054468511545,-1.687608720449445,0.4552702098084228,0.30393114052946135,0.162708017126123,0.5549205015801847,1.4196058968217078,-0.17281421756741794,-1.3103813712550818,-0.40156767921504083,-0.8290233108513657,0.8667232808045788,0.22969686386147908,-0.7094797308345874,-0.7005768153144187,0.5699243667303956,0.9256204780384834,-0.43129072636166105,1.309335735497589,-0.39203670818763064,1.5626646528724208,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_9,trochee_6,1.0702415223501907,-0.47462750529030867,0.9693858423018717,-0.7633887481444853,0.5344889179816738,-0.7369673252305282,-0.6134534949704793,0.25346863639623596,-1.6943849674735636,-0.9279003021062657,-0.8899673197460775,0.5142510751362009,-0.9399817858367976,1.850964805239507,1.7038021123987401,0.13166422766214075,0.35117039804195843,1.2869014137882753,0.9432256404472229,1.0238019206572706,-1.0152893177693618,-1.0479669608895832,-0.7403728010439994,0.7353168182427697,-0.22064122352417317,-0.6664141235677383,-0.805593086060803,1.3399222219231617,-0.13576488447052143,-0.14225155731928069,-0.21473645726150462,-0.16815004115955606,-0.3767093310390875,0.9350130250200329,-0.1994046906111231,-0.0057679584303661135,-0.7953240722665044,0.3390223515936283,0.429100197613304,1.7958581652323933,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,1.5115454397471109,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,3.2797160994388816,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_10,trochee_6,0.9709024421262268,-0.41176524914622203,0.46500179484134274,-0.6611688882181775,1.2315905172552366,-0.971050470547725,-1.5685983633959932,0.1331554198937138,-1.4010113326399019,-0.6288033865305394,-0.6680602130876081,1.105916472248168,-0.6238543187431622,0.8012363184212039,1.108105079801007,0.1288811943507583,1.6398687455030732,1.2850298112518397,0.8280741646492676,1.0218877555062393,0.04477359412916423,-0.8555147414474941,-0.1861592081322638,0.3123295336546882,0.3949213198230785,-0.8371583835204133,0.20880100728291473,0.310492150732104,-1.362951966797769,0.9159099609602079,0.7706532774894705,-0.979976687022748,0.5557664605667646,1.3785464164890116,-0.19980803373747819,-0.006331205466446695,-0.7953240722665044,-0.7094797308345874,0.42837650958452256,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_11,trochee_6,1.1704423244406432,0.003081320190083352,0.8966416472247793,-0.47898751369888093,0.9746408415384429,-1.0860039089151796,-1.1558380470911294,-0.3426323564196821,-1.5488093860413639,-1.8967271562624526,-0.627273218298151,1.2444316040629768,-0.9360479067146525,0.9243868559441304,1.3042939330152934,-0.912367645744345,0.52571016815057,1.246728073237355,1.409411501857481,0.9603499326102447,-0.796391534112684,-0.2709656370024116,-0.359691892450258,0.7434617249402173,0.8221042469728592,-0.3194520696887451,0.9826583322762459,2.3839132344473146,-1.0523079900422931,0.21925764876672252,0.44938191021979523,-0.9781500050561321,-0.3731044196869022,0.04853174437054314,-0.8290233108513657,-0.002373253321015945,2.3034843948694452,-0.7094797308345874,-0.7005768153144187,0.5793187723306348,0.9365951675320643,-0.43129072636166105,1.322934514498693,1.5188951777700248,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_12,trochee_6,0.13991280926170796,-0.4924786935458888,0.9521242560526826,-0.49883034590490927,1.8093389891552663,-0.257975248191425,-0.49468938436056525,0.694499912392763,-1.4196385184774816,-1.3648584783247402,-1.1318198036235367,0.37621279018811704,-0.9357187118090338,1.3764283265366863,1.2593936815375784,-1.26502100838346,0.2836183949664499,1.6079461634311718,0.6697354103664195,1.636406850520188,-0.6892289377540328,-1.1424220093607738,-1.1032813351339152,1.48556837031102,-0.8304302403115428,-1.342354965045548,0.21860189009331374,-0.1957944204718114,-0.43604712991765165,-0.13485983991371708,0.44991321766515896,-0.16305652633758166,0.09598655543009789,1.836100789097564,0.4354827046938915,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,2.702634269656127,1.8060778695157949,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,3.12888035518418,-0.2317826054281856,5.125078126358389,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_13,trochee_6,0.4582119659487826,-0.8298208206900609,0.6777014113665712,-0.9634886544076727,0.9362399303151857,-0.5165856659270485,-0.5997675632270995,-0.17882861548056286,-1.1710633631049365,-0.6503921258240117,-0.26544347784502775,0.8032938227323565,-0.5737196414253155,1.6189670666959546,1.0722980132382811,-0.9155501752772882,0.9272189642875922,0.6271024196231892,0.837296893478044,0.5829477205451478,-0.1591759503115206,-0.27227310203260763,-0.17633596581194871,1.3761096947242288,-0.4199375058687107,0.36019946959096505,0.21597908018146816,-0.19778557678716177,-0.43802708356729586,0.571551695053477,-0.21188210663875495,0.649286229712205,-0.842194812998267,0.047670265847340104,-0.19758322883607904,-0.003224384785269652,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,0.5781365448177792,0.935214071120384,-0.43129072636166105,-0.45170614514541985,1.517052427638918,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_14,trochee_6,1.1121272705705172,-1.9445753516468132,1.4911757938799504,-0.8841717402933815,0.586742247944028,-0.946408463818652,-1.3025292963990582,-0.5342018988717526,-1.2707436686989604,-0.35870530710547505,-0.5297179996564314,1.329572373776245,-0.3834535923803897,1.8526397800354777,1.2719224093254782,0.28657166687488833,0.13409572597410555,0.7429024635463016,1.0233287838164775,1.6515354922454946,-0.36042855454529765,-1.140386778839955,-0.16101720331243616,0.5403181696626976,-1.0301902087791328,-0.8248677158373954,2.0195765631102285,0.0699005003577689,-1.6666802495910868,-0.12740600723583778,0.788499825905894,-0.9763067920309949,0.10189566436575,0.052574066671726406,0.44079575517937564,0.8882376165438005,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,2.381753205077079,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,12.796924750171938,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
trochee_6_15,trochee_6,0.21725199358515854,-0.09551102683214768,0.7172906196882595,-0.6444156660214255,0.9148648968769835,-0.4053866666393731,-1.2851436910519543,0.2952535263497755,-1.4180497223617328,-1.4015395453948853,-1.074879140308459,1.7929421294869847,-0.5942335804157097,2.2792568312564847,1.3062428946798124,-0.08464048705452773,0.36572474461572857,1.094123434796708,0.898506113530839,1.2623810985672728,-0.04875697114223367,-0.9484497319019813,-0.9165152907932235,0.8507772953479287,1.0311409535042864,-0.8301622790569311,0.21925864811293289,-0.1952958300583329,-1.359794186428776,-0.8441220169307636,1.1111789431284254,-0.16266295146402268,-0.37250089299561556,1.3899996960804086,-0.1965667444799694,-0.8849965817520673,0.23827720653350978,0.34374837514610573,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,24.248746254502606,-0.04116934847963091
