sample_id,class_label,N V,N N,A N,P N,P V,V N,N P,N A,R N,V P,J N,D V,V V,D N,P P,V D,N D,J V,N J,P A,R P,V A,P D,N R,J P,D P,V R,D D,V J,A V,J D,D A,N X,J A,X N,A P,P R,A A,R A,D R,P X,P J,J R,X V,T N,A J,D J,C N,V X,A D,X P,T V,N T,D X,A X,V T,J J,A R,X A,T P,J X,X X,P T,T D,R X,X D,N C,I N,D T,X J,T A,X R,T R,V C,T J,I V,C V,J T,P C,I P,R C,I D,J C,C A,D C,A T,C P,R D,N I,I A,T X,V I,T T,C D,P I,X T,C C,I I,A C,C R,C J,I J,T C,C X,I T,I X,D I,J I,I R,A I,X C,C T,R V,X I,R R,I C,T I,C I,R J,R T,R I
trochee_8_1,trochee_8,0.5396550063920891,0.39123480632536634,1.6924767498430329,-0.8516789885986371,-1.5486385557292388,-0.9315219827249825,-1.1023845431709425,0.94290050880254,-1.3361340420074037,-0.08330386431258735,-1.2392897578718256,-0.02596658510325941,-0.4974471890398445,-1.2436164871669195,-0.4398047648205632,0.35182723271197397,0.6515131887717222,-1.1346394352704379,0.5087206442280999,0.5863582801577053,0.16612318637909504,0.6031117032494023,0.5654340599270087,0.44198873795922566,0.13372254923998408,-0.07622073393283307,0.25654933330515467,1.0086466751048029,0.3421387990592608,2.413185766050344,-0.9587190693224107,0.24494424249584063,0.9843291004433522,-1.0608687251032958,0.4651645513801567,1.4824980583690361,1.359763400166632,2.4126376494650668,0.8375383280122628,-0.6494144101890958,-0.8586960615781996,-0.3053142412372115,-0.12038214894168604,-0.4196810742871962,0.26258533754130564,-0.4293282122997798,0.39978429775800717,2.11229092571062,-0.32619783961079957,0.8706266869510918,0.5898518551203276,-1.2637650633107604,0.5146331000475678,0.39423679919457894,0.8931744308845337,-1.0532351351875482,-0.01585501277063296,0.6545341857957705,0.967230910201735,-0.12158110579285389,-1.1975139729726731,0.01628208866252834,-0.22513856684823605,0.4763260643956324,1.1735970360713768,0.11097897084442661,1.0828398483626418,-1.2549103349922592,0.6173049091958556,0.7623502460586394,1.4677518910382317,0.7026214465797795,-0.3211702836150573,1.3226831343424623,0.18423803204795064,-1.1331156247628342,0.5875971029447695,0.557606114249702,0.6344260708131906,-0.503212312273979,-0.4695016840214017,0.39272340865729105,0.6718834097032796,0.2733983793388811,-0.1817836184157375,1.2734822103529702,-0.5897877831687536,-0.522450386703935,-0.380376057989489,-0.7678287636345037,-0.3340289067324226,0.31710370934474275,2.092733666420116,-0.16163218541388247,-0.6728318034676167,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,0.19717545575318834,-0.6517484264275831,-0.6238323620215162,0.21771815379222326,1.1139216715868197,1.0434056033625039,1.30745427380639,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,0.39966221799358653,-0.47769049199012725,-0.48526606987158755,0.7639369773846102,0.6925529791579663,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,1.6386784973626138,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
trochee_8_2,trochee_8,0.8357418719483075,1.2725741385972535,2.3209122575101007,-0.08402369827645917,-1.7943079630044885,-0.7022794409451788,-0.12376945726190336,2.731971629982816,-1.4085567518557678,-0.6587153437915788,-1.0327202349002975,-0.9497005571094909,-0.09787344659579925,0.1626995965145249,-0.19594411787012705,1.3918071637521006,1.0748918958571303,-1.6418019546209968,0.6472737187669222,-0.5952208726049111,0.24549850198236264,0.14397706087246293,0.56872772217311,-0.13567928510792227,-0.14916986161582446,0.07138860251017329,-0.6064998528219635,-0.524191145576778,-0.32684330970016706,1.5681280360178116,-0.7963470547100305,0.20908444498863796,0.09525471014054046,-0.16282033664968054,2.1068183236813636,0.4086153080025802,0.17834176565018053,1.767277227858877,-0.7946739572538765,-0.27941602284597095,-0.9753501754706564,-0.5799147355379317,-0.48482964614390783,0.248365188221936,-0.8868922458435159,-0.40174666600295394,-0.2718210849008876,-0.5369778108679776,0.5057348092526442,0.9259048341547923,-1.0049994337357118,-0.4239529401332972,0.3536353638698738,-0.02534928685416022,0.01125225022800417,-0.2626173849299883,0.8843045710644712,1.1600180138737477,-0.9236299594220919,0.8106683361594557,-0.4335558000790834,-0.16281990410192915,0.3392225569290434,-0.8546289894080232,-0.2614099262991049,0.14489673338006384,-0.10764063649559238,-0.24467668566797665,-0.6007330401354063,-0.5063466655418867,0.5079972998493135,-1.0760497008014482,-1.021135685963756,-0.6528236813432085,-0.5065562278164861,-0.8079582570351196,0.24226999632050172,0.22049784345823498,0.28606968601407545,0.91204251974866,-0.11064241226188722,-0.3938504026551283,-0.6575669110402562,0.2999261137006768,-0.1623315028064945,-0.5905833969072429,-1.099699337004141,-0.04896242703604379,0.14542068187330004,-0.29078459191179784,-0.32315528153702205,-0.2606648688874652,0.9659531126369284,-0.14876451426253673,0.03583574727710051,0.8332024550815476,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,0.20136809042162832,0.2182002941412177,-0.6137945983572446,0.27848874589090905,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,0.38514583023228094,-0.5471288205405651,0.41731385562583617,0.6093245719698251,-0.48526606987158755,0.7870900963654379,0.7132622888586303,0.8072910536351633,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
trochee_8_3,trochee_8,-0.4999869509619327,1.5038177312865835,0.11425482563677204,-0.31527506886009316,-0.8061395617642894,0.6983631970901125,-0.967409689993437,0.6783040274246501,-1.1369422874433457,-0.08403882112511431,-0.6778325721187886,0.009053219768616425,-0.07803785573637571,-0.8360793287422372,-0.2624035008164148,1.1523864011735856,1.896105965707257,-1.7462666910915225,0.7577600008284708,0.09749931792371853,-0.3179338304604991,-0.10295608563705921,-0.570753786069765,1.7487235081708583,0.8190869049208357,0.5068371745144363,0.29867574457947144,1.8625481497586736,0.022226490430224143,0.5461724912005146,-0.6750004052042913,1.0818723475897998,0.40254831164874744,-0.49184033078740047,-0.12946794912077256,0.973311175484993,0.4650563564670126,2.093406471170192,-0.11188994744301049,-1.7796365519587019,-1.1776606308290858,-0.03155256214992311,-0.5391708047578903,0.6140882137958051,-1.6104888980065823,0.6669886110588286,-0.5210194333022763,-0.6047301552753916,0.779776698054986,-0.15985983739648413,0.36964181296682247,-0.4927799101912005,-0.3536500350192027,-0.32296819770973023,0.6213067327958087,-1.0719324367613987,0.16421377222889394,-0.04537946792413973,1.1595989435246488,-0.14787512797167843,-0.7255717668169941,-0.4043811371704093,0.009318901628492957,-0.8824050347540654,0.41524405840774764,0.08495252268275248,1.342348622848469,-1.0108682649233198,-0.6326015546427454,0.0945907286845453,-0.5443562151163599,0.31884694224958393,-0.3369950530517411,-1.0724570376106353,0.8571906735042129,0.12365624652084835,0.5596522220894671,-0.5499533024453033,-0.8821969469376482,-0.17482218557001272,0.5224148740986772,-0.026324169462267098,0.20586931153907456,0.2530425937091977,-0.1967100003669918,0.3159266952490272,0.9095043975114152,-0.5292527484099929,-0.3879299134474429,-0.7678287636345037,1.3096928131039947,0.879949861175962,-0.237215311827275,1.131845550145542,-0.6728318034676167,-0.7386524943531275,0.05431972855395689,-0.03791337004095669,0.18449142475853178,-0.6517484264275831,-0.6238323620215162,-0.6137945983572446,-0.5900885432515135,0.23282334593781703,1.279309524333488,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,-0.4264057278650142,0.6766619021795812,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,3.183735374211062
trochee_8_4,trochee_8,0.7671139247351489,0.6524037822411611,0.9334983045578473,-0.8599393993012237,-1.5939079935192622,-0.544498738276854,-0.4919226631259049,1.0150867947029552,-0.5125131905935967,0.39140780667107905,-1.3805703425557505,0.004531463678322814,-0.7642802240088533,0.6919536228327111,0.6239667171110526,1.4694634823526154,2.4200942578570466,-1.6642414098866676,-0.22435913038697297,0.4411088817073315,-1.1818832842300973,0.44270028605922407,0.59139717878241,1.3010247504950774,0.5556541733882271,0.5849466622982682,0.39695685205499565,1.1227861790918778,-0.3687328027275902,1.121977220555867,0.0407707275801157,0.2602971352596031,1.1090188849951363,-0.36776227417879437,-0.18456031872031642,0.021337086534469887,-0.8536697947940304,1.085855494150585,-1.2182105121083269,-0.6386758052528663,-1.2978941514018847,0.7974928834761872,-0.24379702521862745,-1.3403689085687247,-1.0817947160499914,0.5741538884756268,-0.30379037732927316,0.3334825565463254,-0.3157552953571908,1.0513699236657155,-0.6623395759065691,-0.05162786956087428,1.159840420324881,-0.28722072263706544,-0.9461973774051052,-0.2925648262199231,-0.645107428066257,-0.23587990877225154,0.7403918169178509,-0.3348420779543361,-0.7017525500463357,1.0410833926652447,-0.7440376157396299,-0.05505496658874456,-0.7679809785390944,0.9946605109358158,-0.13042873048310102,-0.757196575404084,0.006237678065652822,0.12586834552277118,-0.19058007359079507,-0.3639176106674352,0.0386246715479687,0.9352579330407814,0.8982662953800222,-0.812723810338908,1.348340562963733,0.9330461268943783,0.26349372944746724,-0.5001116726898238,-0.12584092633528537,-0.4058359010264319,-0.6642313227994361,0.7362113768516507,0.8273037476574923,-0.127174891542544,0.4369337897173815,-0.9782086210098128,0.13029693246845894,-0.7678287636345037,0.7915986202596361,-0.26946867630362903,1.5228798400910968,-0.15864887230657404,0.02544941338794453,-0.7386524943531275,0.06722222710260885,-0.4093658380101679,1.908332746488906,-0.6517484264275831,0.20585934202158346,-0.6137945983572446,1.1216060468510285,-0.5539182568567316,1.3159579861612236,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,1.9650155807650087,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
trochee_8_5,trochee_8,0.8158308062711653,1.6625237465368339,0.39350904264538844,-0.24871876094927756,-1.4067267263686174,-0.09578970788772517,-0.2825004312934485,0.7512008780360119,-0.10467138305734063,0.2741614836783038,-1.1770052665333615,-0.03432901868951164,-0.521971208531935,-0.21665990467441787,-0.7598434465357071,0.4980034821174504,2.2126719441838882,-1.7115307613240813,0.3552215843982561,0.7171816071025403,-0.7360512254746069,-0.5485394849161621,-0.8885667534131151,0.9499456694863878,0.36724210896750176,0.11658301580761941,0.1826313169199393,-0.1769847048118924,-0.2647163730286622,-0.3016019852953893,-0.16329966227075074,-0.12836956306139968,0.701878113763144,0.15911111402624423,0.9416047880385497,0.7199198980978945,-0.7013002897857233,0.980325184746158,-1.079204557487421,-0.948221261177395,-0.39330610482461176,-0.1287488094815937,-0.5012551776478018,0.0654591264645315,-1.756616147728864,0.5851233021526925,1.3252384918254647,0.8889185122793899,-1.2788072607629608,0.5589988858490282,-0.2918550905841788,-0.6467880982876819,0.11552765568119004,-0.5108513688007739,0.4550105501940941,-0.03063037495322649,0.8557135404332529,2.7145589999482085,1.7157040163249442,0.11658749685608064,-0.2014995173992613,0.6429498921852783,0.3174592098586672,-0.8630247674797776,-0.5193512903538424,-0.4597459620598748,0.18431179202913633,-1.004926130714393,-1.23400017694672,0.45797743101921606,-0.1845213037703292,0.0013166402995249745,1.114923062364958,0.5443226506401049,0.9078836129627227,-1.1331156247628342,-0.1511478175865525,-0.9012786703629,-0.11079926733266807,-0.15008484183100537,0.5630789366628828,-0.8069079099889062,-1.1122848518396766,0.28575477922281134,0.8364052423655661,1.7672322857068872,0.44389475518384375,-0.9782086210098128,2.1776776372458504,-0.29564687678779367,0.23513304318972175,-0.8613554210518727,-0.22329606222561682,0.5119048063296603,-0.6728318034676167,0.039264394551689105,0.7401389819380612,-0.4093658380101679,0.20487493549626407,-0.6517484264275831,0.20961785483718084,1.0642979546782612,-0.5900885432515135,1.0578773937155659,-0.5782439408780199,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,1.3236080330783273,-0.47769049199012725,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
trochee_8_6,trochee_8,0.08406527784127235,1.0574943882421712,-0.06623436456613094,-0.7506378991856468,-1.4107920278814592,-0.10393646221790906,-0.1526509166418002,1.7129304701727384,-0.3784474553083329,-0.17851455667826183,-0.7566064613876852,-0.527091572216087,-0.015373224673017685,-0.2867132576634027,-0.47019707078858874,0.2191571843029195,1.4107895990998807,-1.3883059707417278,0.6031583408399235,-1.060839487650315,-0.666568056083141,-0.09152947318689972,-0.1397767619904591,-0.08384313207105121,-0.31748151698816307,0.2756339997683527,-0.41433611051589286,-0.17978657509779783,0.9181619516544001,2.7092653180202766,-0.05605560920331274,-0.635711622706155,0.48561837407103803,-0.9634653679354507,1.7171627022250495,-0.1971551547811958,-0.002555409090911616,2.5789743159722964,-0.43053083666013264,1.45083237418479,-0.24558781046674197,0.49611908727910214,-0.6354211974988985,0.21887059105035617,-1.4167592631755057,0.011199407654196261,-0.4756549188871946,0.3440727063586875,-0.1126485481354096,0.8939411044404834,-0.6563575457483029,0.5628263532030484,0.3252901912830495,0.6467882081394731,1.3826901022663542,-0.790359008850543,0.21316867454544824,0.9009967455237479,0.7500905420517282,-0.10712869133925987,0.04415928062028527,1.6633592787271798,-0.47621034815478674,-0.5921728941255374,-0.029978522031949034,0.7113101042686857,2.0279788030027013,-1.0051382813828043,-0.29960716797300074,1.105344062937192,-0.18566150083484556,0.3601465795024681,-0.3124722561707923,0.5426176696824768,-0.15934141327263804,-1.1331156247628342,-0.15210982219484726,-0.16449567748020774,-0.8734600347097002,-0.8441754379061179,-0.4639383844444964,-0.8072513800874813,1.1362214013919698,2.1179550252793673,0.8346924363246759,0.8205555550882957,1.9848688856877752,-0.9782086210098128,-0.3762241085821894,-0.7678287636345037,-0.32944278635297974,-0.2672920065209622,0.9463722577644501,-0.8231818669595424,0.028017349970440236,0.0386042104875548,0.7390019593566809,0.35098212754151875,0.20414718764077452,0.19195605529938803,-0.6238323620215162,0.22453961625681568,0.2689061393063109,-0.5539182568567316,0.3723399964819852,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,1.6613726646580402,0.7737021650655829,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,2.4847919068878395,-0.1904626686779026,-0.16437654420460812
trochee_8_7,trochee_8,1.3198237680096065,1.629534136391357,2.160817709906884,-1.592674871661926,-1.6218658191975208,-1.403905693468074,-1.2951535089669142,0.5193690616803576,-0.5067634252783967,-0.739624445510976,-1.4160898123507215,-0.33479629773233266,0.2611223900796925,0.4324062420547491,-0.7120355653669282,1.0227574899525627,1.5544487428344695,-1.1770772068364928,0.28005979028407935,0.025505280134252434,-0.24283201488533107,1.1830174975407826,0.2762683584876773,1.5870211448409515,-0.052368944430239726,0.8320053349070916,-0.1886426761353063,1.3159999938127924,0.27109389627716873,-0.9164041066752757,-0.724193471626266,0.16345946747815712,1.644965108009499,-1.3110430156945936,0.8174234124098835,0.708302434979157,-0.8506737220605385,1.0902896647245126,-0.8267422873694281,0.4815618869344173,0.04682191020360364,-0.13671519360939216,-0.24170609997329667,0.2121563321700053,-1.0800712455632655,-0.42132586484810464,0.9538206532617332,1.0574718778640395,0.07498709029269147,1.5591318627884885,-0.11767429309043585,-0.2502508648984985,-0.5259749893543165,-0.053920463632819604,-0.017400190740664075,-0.5422501229427389,-0.6436676021250494,0.8941030626363387,1.4634458684935596,0.3312711040629306,0.778640269281435,0.4321120288161243,1.6267446532651049,-0.053222807290684224,-0.033713157666609504,0.12081967077011611,0.17805851343795512,-1.2549103349922592,0.629512145406952,0.12769295722416926,-0.5238162602830286,1.0738525310214557,0.7510560807449962,0.5375200460292523,-0.8705200535499975,-1.1331156247628342,-0.15498606396389095,-0.16730346427290652,0.2652068207861732,0.19211486345586373,-0.12468764440264514,-0.4049264266752842,-0.6637256190420543,1.6526292178503466,-0.17613989612039893,-0.5970493417127501,-0.5869101784631364,-0.5198783876390035,-0.3775199162531296,-0.7678287636345037,-0.33087409713848426,-0.2688006325736649,-0.8088756559325829,0.5073841968264236,0.02623754117220586,-0.7386524943531275,1.403229975482413,-0.4093658380101679,-0.6526546208887948,-0.6517484264275831,0.20679578864014223,-0.6137945983572446,0.26672471940139536,-0.5539182568567316,-0.5782439408780199,0.24369872826111383,0.37238406990767536,0.3644475081715688,-0.5078396226291343,-0.47769049199012725,0.585327599225793,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,1.3045260803956604,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
trochee_8_8,trochee_8,1.2170826108889383,1.1354954858554445,1.1583452904433031,-0.4487647660048898,-1.925066196071895,-0.37074779228930804,-1.301396630233166,2.2721157341935707,-0.8955426694858677,-0.3505547103090039,-1.3040003906376376,-0.8966391971305155,0.035973930131679134,0.22819307671202047,-1.0067922193046996,-0.16599729974014182,0.8336594118336659,-1.6642414098866676,-0.34944034049460027,-0.5686483148020327,0.5441073970169521,1.1765979636789847,0.6984950440609424,1.6740726789315068,0.012190382833713747,0.2619750888103782,0.8694898046748566,-0.19187326018306952,-0.2778856143753122,1.8427458207661074,-0.617673197773046,0.6626332368040876,0.6845734292715833,-0.9688335943145169,0.8131692357292607,1.1598542932722036,-0.43453498818239467,1.4541687874474603,-1.0885988353076304,-0.6386758052528663,-0.9997413909958629,0.48520902899672164,-1.037751211231297,0.9839591808103134,-0.7424625268857293,-0.13805142599855455,-0.48290038747292074,-0.026480708710405542,0.4596036154732582,0.8834426828808044,0.4220951220149905,-0.2527478396970286,0.5269453131317586,0.8675503917638382,0.9066915781472613,-0.040891136917972054,0.41796405852532587,0.21489222660280963,1.4596574116365009,-0.11363657598008646,-0.20930725703923792,0.6337231598450705,0.5709198716387317,0.21549388975815809,-0.5237762903660383,1.286599796149545,0.17598348713355336,-0.757196575404084,-0.30417332702956407,-0.8440952349403844,1.1468933642770143,1.071018289683291,-0.6714025821624546,-1.4647132444317383,1.252103438110209,-0.812723810338908,-1.2847099143605043,0.19865084420193807,-0.4954057335992825,0.19055579468076086,0.21476167110445846,-0.4058359010264319,-1.1122848518396766,-1.0904392578499118,0.8273037476574923,0.3432304902097753,-0.07527725252312605,-0.06258159335133018,0.13029693246845894,-0.7678287636345037,0.7915986202596361,-0.26946867630362903,1.5228798400910968,1.8349501116523312,0.02544941338794453,0.03575631388019041,-0.5996526264548595,-0.030584826422623886,1.054670290696339,0.18886469164029823,0.20585934202158346,0.22146792945016888,-0.5900885432515135,-0.5539182568567316,0.3688570226416018,-0.5381168470501482,0.37133617639736866,-0.5471288205405651,0.4037546727427306,1.664476736647975,-0.48526606987158755,-0.4264057278650142,0.6973543417624838,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,3.2497916972914163
trochee_8_9,trochee_8,1.2186809651307462,1.661049246877493,1.3368555232272747,-0.2610312384921816,-1.555973957870224,-2.104126202866398,-0.2583021018444821,1.7892127724621947,-0.4319126423924808,0.49916350725210235,-1.0126581424968113,-0.9878653175363513,-0.42891318046684235,-1.4703230987402773,-0.45478167647318746,0.06289284950131419,0.4782330882744635,-1.1085751921342906,0.49502666426158354,-0.7905758638406659,-0.9418353712111542,0.6685109454632587,-0.11680609630467212,0.9679424569039266,0.24286134167627835,0.6996249746236787,0.7961391012453031,-1.0168910388552481,-0.25392818590389565,0.07646334736087645,-1.0358352985147594,0.18706716281310093,1.8928981168074044,-0.956803871551276,2.744362350783032,-0.30051483652966693,-0.5500680266630104,0.37553450793060095,-1.0715088046069985,-1.2620930184951242,0.516821648187878,0.1948001305073635,-0.7621948848553928,0.23089185136898902,-0.38495354952667754,1.599413815177334,0.6168523801240651,0.35721415005003726,0.6805996335360431,1.0762798468512014,-0.6489343729058336,0.17103862764016525,0.5495465687357949,0.42657812022876196,1.1650245260920984,0.739018377670768,-0.6345945301596394,1.1405827171648673,1.9707808834162976,-0.5451098824737636,-0.6916069735351067,1.471942951220712,-1.0005271921353411,-0.31445588767838634,0.22292517162375577,0.13327784586785602,-0.4267404032735172,-3.7181622354229445e-4,-0.29394096653196666,0.1391907590083408,-0.8538057482368102,0.7300222264072765,-0.6655512635044262,0.14845294628011171,-0.1544972409612838,-0.4870513124149565,-0.9054600019037838,-0.1594685945875553,-0.4891516601612729,0.5501189660996048,-0.11742023125791741,0.007022035329270956,-0.6605389237252198,0.2908387583310652,0.33743305912648147,-0.11942169116128946,0.44959714881795676,-0.05503593157182006,-0.37390408464316033,-0.7678287636345037,-0.3268801566039586,-0.2645909509277554,0.3666100644271807,-0.15317247081611193,1.4392754065950701,-0.7386524943531275,-0.5996526264548595,-0.027463300609597792,1.9294377858904272,-0.6517484264275831,-0.6238323620215162,-0.6137945983572446,-0.5900885432515135,0.2549567414128555,0.3766620604199676,-0.5381168470501482,-0.557097473734427,0.3709236116719392,-0.5078396226291343,-0.47769049199012725,0.5929334081849958,0.7791587511090298,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,1.662682062174957,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
trochee_8_10,trochee_8,0.6711121549061684,1.353143215033086,0.20851561744818542,-0.5352851747576675,-1.8612785963802074,-1.3021507506394479,0.0887957343722349,1.3044041032925702,-0.553664583058248,-1.590001353228185,-1.2671821067153228,0.0699859394103107,0.32349161982672764,0.8215079774069491,-0.25168848884724104,0.28491894531322587,1.6233911470146574,-1.5573933440520746,-0.3511315793918298,-0.31857933773222535,0.3978438674558752,0.7149659878691471,-0.37519876587228496,1.5777107210790544,0.010468138427026949,-0.2243018295819517,0.866361769636387,-0.8506842862309941,0.6284366455357551,1.118931719428218,-0.07094834970750519,-0.445321052970245,0.5763697285871286,0.23180939115417507,0.25706382397220084,0.7025231561431869,-0.4362666249421046,1.8198537417499157,-0.18299657295143879,0.31624722755146734,0.48925869047973103,0.1714297307070728,-0.6415941648020645,0.052831165737381454,-1.5913665189893385,0.14570722098518685,0.7690533566691837,0.8715008904765266,-0.8982573278036154,2.0566628028659775,-0.12134412519696831,-0.45500088008747086,0.7362463992852025,-1.2115580743783634,1.8309178085822906,-0.2936991301717063,-0.43333160966694223,1.1147857824909952,1.2181462598323798,0.9907708372569844,-0.9485300644856671,0.6325756662314928,-0.4817869393836073,0.48482337097786365,0.45194182147808265,0.7014054430281658,0.4811873185398885,-1.0061936562572105,-0.6151089704432516,0.4480966223001089,-0.5255135626793817,-0.36452392161124525,-1.381429835872878,-1.0649433975926537,0.18979463044307363,-0.8129043127695692,0.5949808489285089,-0.5361581823117372,0.26263863146093586,0.1897775778161181,-0.46682730134960915,-0.4062898696321315,1.126720670744512,-0.1776284899736943,2.3321891082632664,0.8125758034961741,-0.07585439172565046,-0.9782086210098128,0.12972409792978812,-0.7678287636345037,-0.3318242724674529,-0.8613554210518727,0.3563452595451659,3.1617697922439483,-0.6728318034676167,0.8092925488084568,1.399844821788998,-0.4093658380101679,-0.6526546208887948,1.0285306399976808,0.20539191007564375,0.2209973590119676,0.2652765843095878,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,-0.557097473734427,0.36290681578501316,-0.5078396226291343,0.5927896949405752,0.5835181451371779,1.963668301154513,-0.37214917839382416,-0.3401856320124662,1.0374353683403859,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
trochee_8_11,trochee_8,0.8675574104132397,1.5849198713107364,1.2147394813072436,-0.5455185059607424,-1.364395159797138,-0.26609533853184064,-0.7166255497857551,1.4232636232545801,-1.3100590148858473,-0.7890890194496666,-1.018609140077711,-0.38897183722326845,0.5708744404461953,-0.0028530279665427275,-0.5071938554003698,0.4250687822044059,0.8731649242276449,-1.7821910587939027,1.739632853054501,-0.2632819923172713,-0.3450466346812458,0.49773234470558547,-0.5138623799566432,0.8001134442369843,0.25970666293307276,0.635732903009011,-1.0472831333795465,-0.30900396168374333,0.2420836315491996,0.844143176098776,0.559137186627498,-0.06413841164896016,0.8674626295553752,0.12870178207208768,1.556115772077463,-0.33761120349129353,-0.7342855661620646,2.8854448253608713,-0.9750163586037179,-0.6560772127761383,0.02427235662134925,-0.7764212381630443,-0.9140892553796688,0.9591594108583494,-1.0929032404294594,0.1323235518074245,-0.319426170044667,-0.044811238726277146,-0.5251065401673146,2.5297310607827947,-0.13590023598102172,-1.067469419896033,-0.3307273139449125,-0.3006618189882341,2.724197301686072,-0.3072117560953581,-0.443320159878308,1.9901070574377249,0.48319499821319667,1.1910673920157677,-1.1995714766368908,0.012310739773556883,-0.22953382437144268,0.20171663965879147,0.4388302141057066,-0.4735310706063131,-0.14157411053071292,-0.76081732463444,-0.005053153121358404,-0.5278302958152965,-0.5322457839358733,-0.7278709944581271,0.02829411273628953,-0.2734572654624461,0.5315587473462752,-0.8150545845904529,-0.9112962484580983,0.552492107994994,-0.5009265467048268,-0.16231460135132852,-0.47139912955758834,-0.811664019440077,-1.1122848518396766,-0.6370987114088693,-0.6832165010669345,-0.6010023605711812,-0.08272967955068786,-0.9782086210098128,0.6275923222653843,-0.3011957405951697,-0.3355930708623775,-0.8613554210518727,0.9272187410788922,-0.163483191797614,-0.6728318034676167,0.798897842307092,0.06237087114500004,-0.033340368196903676,0.19479764356336746,0.18274943112833278,-0.6238323620215162,-0.6137945983572446,0.2595326662733633,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,0.36458204240088676,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,1.9476185594934978,1.7512970944179167,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
