sample_id,class_label,NN,VVFIN,ART,PPER,APPR,ADV,ADJA,ADJD,KON,PPOSAT,VAFIN,NE,PRF,APPRART,KOUS,VVPP,VVINF,PIAT,KOKOM,PTKNEG,VMFIN,PIS,VVIMP,PTKVZ,PDS,PDAT,PTKZU,PWAV,PWS,PAV,ITJ,PRELS,CARD,VAINF,PTKA,APZR,VVIZU,VAIMP,TRUNC,PTKANT,VAPP,VMINF,APPO,FM,XY,PPOSS,KOUI,VMPP,PWAT,PRELAT
trochee_7,trochee,1.6471999866203222,-1.7471956143758145,2.5211127101044895,-1.5427208544861444,1.0939500840334508,-2.051580051318603,0.21003917948824577,-0.7157774694008036,-1.0114490000270673,0.8047081508064295,-1.7802928467689632,-0.5166006222219517,-1.867936585462076,0.7126600769529492,0.49632168341474114,-0.6857936817983188,1.0594012041157364,-0.5978144087171529,1.7714872276522664,-0.31127947774596415,1.2588616166908162,-0.5922098304074014,-0.35755741320434553,-0.34341616343526593,0.3110344046369169,0.431659448868907,0.5507016466769967,1.3750677500697452,-0.6509606634002318,0.7120099150953081,0.6810988244288202,-0.6496254577083115,-0.8487666237401108,-0.41722298617871095,-0.7801952227056864,2.2684884579602476,-1.3026010041081535,-0.24414541780256593,-0.21013694001326255,1.2489562686110445,1.6270297253231802,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_8,trochee,2.2503108124030344,-1.4438518450144944,-0.5592122987490269,-1.0698975789302876,-0.5653611177425074,-1.646365016996934,1.6411016743481353,-0.2199183335318134,-0.1839322029591919,0.7048472609223477,-0.3255435891586041,-0.8571359589104489,-1.4043999215955283,-0.12381915721863401,-0.27157833984980806,-0.7914021148420561,0.015115783264088929,0.775694149382408,1.8755923156058787,-0.45483818293406036,-0.41074375053231293,-0.9187921555956523,-1.0241674504231273,-0.8729867646115319,-0.9458259161112474,0.19179857937948833,0.6097625706233478,-0.4490143012818768,-0.26175440250291715,-0.9359971538722229,0.7190738304312148,0.22744115801026163,-0.22259035646376396,-0.9909154766238915,0.041666404823026776,1.4306314907167261,-0.29059186454659947,1.5991710828277215,-1.1597124940591503,0.15222677967795223,0.39416893898003724,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,2.1324486084650744,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_9,trochee,0.5294434188999023,-0.38681661529547134,-0.7452339466545427,-0.0021918680279503044,-0.5773583781552103,-0.6557148884133116,-0.00560304766733496,-1.0887271947916453,0.9814193752752296,0.5452198297750825,0.6181292364388837,0.6557302544189398,0.8314355237929074,0.8280720249173126,-1.1605904626168488,2.916039011878917,0.584204217549049,-0.2522020257473141,-0.49924858965338365,-1.1273989250306398,-0.6360715123687775,-1.701229757417423,-0.06382003713087951,0.2914170049815033,0.6276300360411814,-0.10522367405298293,1.6454051315177962,-0.8312905614039385,-0.6244322374404659,-0.9373686948900221,-0.33241922038496935,-0.20251378022189775,-0.830924745052343,0.19173088960299178,-0.7683077591188071,1.428470481180152,-1.3026010041081535,-1.1445472093582236,-1.1597124940591503,2.4130950434652187,0.3931429002150669,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_10,trochee,1.458051660528185,-1.1968797392386865,0.21797080043926692,-1.1747512670960858,0.6175456131099626,-0.8583742716541557,1.9640795045686643,0.8047958046451824,0.06873073116187783,1.3993931959657029,-2.2496116336075715,0.628387418568193,-0.49851943819351857,-2.060302127754077,-0.07803216456226592,-0.28073395379643995,-2.4846364526655496,-0.782054198236352,-0.31639926238609006,-0.030258653563657062,0.8937717888216485,0.6202011262451533,-1.5155761395289422,0.2782862879076132,-1.4787639151182432,0.4722334292826501,-1.8214364792886684,-0.4612371425330688,-0.27046552703944055,0.327573597148004,0.36050918372371604,0.2188283676873245,-0.2299137662398664,-0.9932950560441418,-0.7709079803622394,0.5302340124232424,0.7132821533142989,0.6772464476719938,-1.1597124940591503,-0.9795764690488181,-0.8781191295831817,-0.6874553213560665,1.2397626030762954,1.3504908053782418,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_11,trochee,-0.20074663212709984,0.10717338150628901,-1.9816550016531764,1.612010573186631,-0.11321136422229512,0.2143442911072546,-0.1534766333615542,-0.20536890898643845,-0.068918391414707,-0.2862640759097628,0.017697431594401312,-0.9131067814585115,0.21471967821049567,-0.17905727188058423,0.33328830278379745,-0.6513606363976081,0.5401192827502832,-1.0591396455063,0.05753724965031523,-0.0516022434446138,-0.6695734779806055,1.179581518104255,-0.33050275158328735,2.289104746452876,-0.4434235213024603,1.6272840628378487,0.2355006246041902,0.280811647687822,-1.3540945469868966,0.7374805478774268,2.088723332502682,1.060566778528752,-2.0446547087580584,-1.582954836382202,-0.7741348361887567,0.5231112968625601,-0.29869441970722044,-0.23729688536078955,1.710681824836165,1.265906677744566,1.6460841001203064,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_12,trochee,0.9267314056211446,-0.8580632465887631,0.09355550453296825,-0.521565041334315,1.2233420689190777,-0.6378427705305718,-0.04649213199492586,-1.5988818686127524,-0.7557259348336247,-0.12104499428642178,-0.7364797634850239,-0.9899769230197717,-2.438259043810677,1.0611058280601695,-1.482081501335106,1.3800350675541087,1.9744406900369407,-1.1209928217987597,1.166351018509192,-0.766893029866,0.5834503084286606,-0.6065754664021491,0.10234297244017208,-0.0693264630418347,0.8136883678546007,1.5754453515308111,1.557132046975487,-1.2526153060128649,-1.36601048282446,1.1171769450532119,2.7333103355397803,0.6071502376612584,-0.25721390710118525,-1.582954836382202,0.010908343623040575,-0.3727763094013372,-0.3098224420204533,-0.24735350019528207,2.6250565788363356,-0.9795764690488181,1.6181040168140128,1.1809281096458455,2.949183308329051,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_13,trochee,-0.2097753970915745,-1.2605148746974517,-0.6544961315851751,-0.08203644426564037,-0.2771227788608435,-0.7496387164842537,0.03064586585568691,-0.011974094903252689,1.4567503529417374,-1.5846762148318703,-0.2005574702206164,3.487063503261542,1.5987092299314223,0.5000725598869957,0.2558951954875789,1.3826461044201566,0.09960942270937403,-0.8678813847429655,-0.5766653654679146,0.5483022486620884,0.15087279391510233,1.308911209482269,-0.13244661283418188,0.21863903054621728,-1.505609268452808,1.8664385113150583,2.579221561431011,-0.13256518332497358,1.4703911299717134,-0.9676539501167134,-0.35735822775413745,-1.4948260159796578,-0.2565060097539945,1.9031604907015842,-1.5769765658262465,0.5041617705059509,-1.3026010041081535,-0.24699817595402931,-1.1597124940591503,-0.9795764690488181,0.3704867452285636,1.181668063479906,1.213936637757349,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_14,trochee,1.2166528906167144,-0.9288267711941842,0.788739013763448,-0.8455815724312388,1.0234453073735776,-1.3277029499515927,0.5589748841121087,-0.7220348927638437,-0.1519210890748137,1.1958444567601945,-0.8458567602606268,2.2148095823643725,-0.6344648258140466,0.47532541436599846,-0.028285351254679736,-0.4222215845916474,-1.1186829821817168,0.2866830595275895,-0.08515922668517462,0.9036757756451304,-2.3955917608859245,-0.31983715038329613,-1.7397378187291885,0.30795001311907444,-0.1472955726059322,-1.2757058820101665,0.2744675469647232,0.7049198935014155,-1.3419084522801412,-1.3570435879436573,1.0782670061719597,0.664342137852301,-0.8260108585596073,-0.9889979402360103,0.858851742636648,-0.35291004810048915,0.7279727998056366,-1.1445472093582236,0.7755763071825496,-0.9795764690488181,0.3982897100523068,1.223288219822407,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_15,trochee,0.3613935505061639,-0.20226083615030763,-0.9759178027316868,-1.5040834843073083,-0.26510150161103585,0.29437652467461417,-0.10747540312042239,1.053412591825995,0.31256067838384355,-0.54791710192577,-0.7279260881678057,1.704900303008503,0.5046693822490793,-1.1880103725167694,0.044420556642253625,0.6930630815427387,2.359227125401153,1.6479428376098701,-2.320063249491852,0.11484843098729203,0.808052007846794,1.888238214056447,-1.312287565086016,0.7952548345917348,-0.9880069858479033,1.0021628747561717,0.5417774130394426,-0.503254067690258,-0.3004106650121987,-1.801519447530257,-0.3562687181178925,-1.073564140249267,-0.8516105906485957,0.1614845613361016,0.8076829355226828,-1.2490203346351727,1.6792761038984227,-0.24628668246738314,-0.21239514584928126,0.13204003921314666,-0.8781191295831817,1.1831497308479884,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_16,trochee,1.2949297356866711,-1.5943276246660318,0.48757382471140087,-0.8346114664962473,-0.6785591374955223,-0.014825327474584262,-0.22333009884516536,0.5462132522915403,-0.16202536759161387,-1.0240008939521754,-1.1919841936969677,-0.4578798286861768,0.21783794728372893,-0.3665036956456329,0.11677512043295592,-0.47402234900290624,0.7324379226886085,0.9730131671123272,1.0400378546714444,1.4999778725830544,-0.22794636517343095,-0.17284404874987655,1.3441500659547447,-0.6054960853161673,-0.7030481734892777,1.0443487975617891,0.23687725224636838,0.28232180742040786,-0.9951913180257633,-1.3708805681422915,1.0478820945655014,-1.0647983091374256,0.9690120012841665,-0.4078859269059557,1.6356764427992236,-1.2490203346351727,-1.3026010041081535,-1.1445472093582236,-1.1597124940591503,-0.9795764690488181,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_17,trochee,1.4886661066948947,-1.5929942234538652,0.08642526583733125,-0.7906648163604337,3.126766654702663,-0.45174379395407976,1.5207149335466812,-0.1919923735082964,-0.9446894559631721,-1.6642675182972606,-0.3070858777117431,1.4449591524211063,-2.3261229943335646,0.08503730138800203,-0.0338485511607059,-2.3762489982358668,-1.3140616082926335,-0.23153219487953733,-0.485190527162791,-0.4429278692862636,-1.7315905492035069,-0.714305560218824,1.6387809992801883,0.5972661901949804,-0.9400857414108386,0.19966534352865103,-1.812501190494975,0.3204728896614965,-0.9806899945107532,-0.07944981435828725,0.023080455858198377,-0.6265830617745457,2.217147914609907,0.79095055760015,0.045595149897418356,1.4371355000015604,-0.2881355316835859,-1.1445472093582236,-0.1928509772575728,-0.9795764690488181,-0.8781191295831817,-0.6874553213560665,1.2511700311232368,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_18,trochee,0.2146710253689845,-0.6937282698464367,-1.0098471966770746,-0.6287559416247468,0.40739989510086305,-0.03735518648318941,0.5766943614979185,1.1220529702951996,2.00468410049144,0.4905446560034285,-0.8069780087004298,0.7143036709949969,-1.9439555955814218,0.7957189757623055,-0.4613846953784261,-0.9179267937991115,0.04219320289742123,-0.18159725420061346,-0.23623742522593136,-0.5952594268663011,-1.4111765392265123,0.30124632709355265,1.700775800386703,-1.5236669363418314,-1.0135019232807891,0.6714791560776499,-0.17251842540701295,0.9409723805071581,-0.32377515055550604,0.6673778454538688,0.6489397897042399,0.9987371602606775,0.315243613460816,-0.4327599845742102,-1.5769765658262465,-0.38136356954670997,0.6634975045814042,-0.2561460688856284,-0.22279298424594,0.11983883880886007,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,2.448928955881576,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_19,trochee,1.0622139463393552,-0.9482502096814827,0.3933595706538985,-0.5725899527876498,1.1466751987836388,-1.5653068241290542,-0.19785007384528466,-0.14967585254500912,-0.4993405342625087,-0.4847819083000673,-0.82185666319704,-0.7934151361806385,-0.5577201771128582,1.6837140310315855,-0.13516796913833704,0.37667331786284625,1.6473576843465751,0.6840795255037885,-0.7446272085039107,-0.73575915007671,1.4985657334289662,-0.7719639098629439,0.84322325818505806,2.2624428300455572,-2.0131491344456696,1.8977864380517069,-0.1218067286173344,-1.2374552772063225,-0.6452910850063228,1.1426117973198278,-0.6943887952580056,-0.2223122304129395,-0.8449535090808267,0.17121838021535876,0.021667229019867302,-1.2490203346351727,0.6964094764287384,-0.24127446749071044,-0.2071091981111632,0.13824276185789258,1.6350174458649305,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,5.639266300270125,-0.14213830456833587
trochee_20,trochee,1.343523099895577,-0.6342338549498625,0.6920437898718701,-1.3396334915880639,1.9978956226810738,-0.19390457674661504,1.1757774531956107,-1.5267170681878413,-0.7860486872741373,-0.3610098199791116,-1.0156850055175835,-0.41321819371552365,-1.0411717761153991,1.7784291358491726,-2.268907604149753,0.084333353566989,-0.3758943386352478,-0.002075419724950835,0.2864221372813073,-0.9081228558567271,-1.3034725067833988,0.4381735557566656,-1.2693012309414442,2.619762044515365,-0.16259041057566861,-0.10759602262350902,-0.4342598943361444,-2.7310217176355853,-0.6258864275691924,-1.3632305231314072,-0.3335468234578882,-1.4875393167414046,0.9872251361152031,1.3724712987529577,-0.7689593858768309,-1.2490203346351727,-1.3026010041081535,-0.2314483740054475,3.6551176218423387,-0.9795764690488181,1.662356159618798,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_21,trochee,0.8250371946720749,-1.458949304453565,-1.1101711504982217,0.45391174607881646,1.3850045813495857,0.038341805116492045,-0.20854873867760498,-0.6670307895634648,-0.38706992367607035,1.1792328659530078,0.7152014015338352,0.7853732768010562,0.116236606262831,-0.07791511949471863,-1.274104493693657,-1.4019440518985005,0.8381136937978021,-0.3784268822323544,-2.3270442323172604,-0.33723121808787954,0.14012917208687936,-0.03989344190029242,-0.13992109275267978,0.4966372861154472,-1.5091767953781576,2.1453137054046487,1.5496078246120253,-0.5115179498871821,-0.6600972562102188,-0.1380747059361243,0.3257756183722386,-0.6561295458569938,-0.8549115032283453,-1.0030838745319675,0.008397853647626735,0.5006969837368972,-0.31139205239529544,0.6470032328122036,-0.21501618199057343,1.2375053098799857,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,1.3202485289359713,1.774018072168898,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_22,trochee,1.0400430097522604,-2.169287509416069,-0.5817659192597844,-0.7028189975225719,0.18354646574645098,-0.30750426450931695,0.5853252883144933,0.517955155048521,1.1724408772841484,-1.551830743066641,0.3434201172461684,-0.10664317654207454,-1.4118572351095027,-0.5149893170976003,0.6037082195963809,1.8529022688391747,1.5372919195219927,0.25597588860554366,0.0911174034315512,1.3214521425561738,-0.8592528366299477,0.05064638330215708,-0.5465172849736937,-1.168088622527306,-1.4735949921666391,1.0707488430120906,0.25905421863192646,-1.9713743520252742,-1.3467286502180726,-0.08872644628664862,2.464599520246991,-0.6312584112759796,-0.8314139550336834,-0.991631364604252,0.8480520201888074,-1.2490203346351727,0.7189698526701866,1.595853406537291,-0.19635833463412022,0.15085821468553784,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,1.355630732786474,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_23,trochee,1.0852865847316704,-1.1105142010337627,0.46672170244463246,-2.2402756021305392,2.236844170209125,-0.7971728992452403,1.3967919607525636,-0.7827291359877685,-1.9014916195082905,-0.4435170884412512,-1.2968057998810334,0.19425473060762863,2.1278378515229797,0.1930453458462025,-1.0544420237002619,2.166362660827834,-0.8605002336991094,0.906634427933015,0.9887357865092845,-1.2761300129219875,-1.4521020558459024,-1.4487489719530677,0.9878121684617103,1.5552051908215851,-0.636650127251163,-0.050815540204514835,0.3244364237904989,1.9257467174526088,1.246919353162187,-1.338650054070973,0.7623537006428209,-1.9154210743365143,1.0457460201846258,-0.9804605721189192,0.8938636485077779,0.5689611090943291,-0.27272065592189854,-0.21382387903149244,-0.17815944702280556,-0.9795764690488181,0.4166364490203734,-0.6874553213560665,1.2781238862641306,1.3901425786073807,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_24,trochee,1.4490294758483047,-0.8291458147694792,1.251744827179958,-0.33166647049749537,0.4644141444656456,-1.295900046097664,-0.29723689968297357,0.8663426553049057,0.7119750659821666,-0.5785771335259872,-1.1919841936969677,-0.005430122575315711,0.9596890087061594,-2.2683768336029435,-0.32204835178805996,-0.6495338553071711,-0.027106682158719732,-0.5494254190882122,-0.7249304715039465,0.3932254083234563,0.21183219882590087,-0.36637974226509246,1.1051189969752575,-0.3157924562541431,-0.9638211454083246,-1.5872878759194118,-0.10700433276969203,-1.6038676985790312,-1.3536640353168112,-0.5269956029416415,0.35296791245482995,-0.6394869265378812,0.36627865927572156,-1.582954836382202,0.029349938486488508,1.4102416690580613,0.7060162548694443,0.6706801109025617,-1.1597124940591503,-0.9795764690488181,0.3844879324511221,1.2026273965898007,-0.5226850301761378,-0.471246323168049,1.8037100360822822,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_25,trochee,1.338669343522317,-1.2068905212046068,2.9056161214914074,-1.9852087042949487,-1.3734643562844626,-0.49800954797697716,0.862969901478719,-0.8627655590526613,-0.6664056693187335,1.4733630194205471,1.4844187100585864,-1.5262542746106211,-2.0188341078082415,-0.9492278953091319,0.7596637844721783,0.21715066123527424,1.6674488671049839,-0.055129810965281585,0.049702354128497446,-0.7228163452045089,-0.018603331710919588,-0.18173957423119147,-1.0518927837676921,-2.0574878952433413,-0.9685113067737751,-1.8820293134591395,0.5731994898699893,0.6512671088736953,-0.6403004624182791,-0.11011238272261549,1.3890899573644464,0.6313475643950497,0.3614606469495149,1.9352071144117868,-1.5769765658262465,0.5202781527674398,-1.3026010041081535,1.57285244213529,-1.1597124940591503,0.1413701537908849,0.38196473688350757,-0.6874553213560665,1.2299007857839157,1.3402972323168316,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_26,trochee,1.203168575426883,-0.5278720586836723,-0.2675543351538202,-0.81437429997396,-1.0220514072140083,0.7026870765756306,1.061592845437508,-1.7347034235863048,-0.10481229129907785,-0.7714697259615809,-0.2792851922616656,-0.18692736540691618,-0.7368477275922658,-0.203626885625914,-0.34830424362418044,-1.8914160293523907,0.1400567545084173,-0.06826114314103969,0.03994389331203392,-0.9525361441492048,1.2849655714888082,0.002164095326308437,-1.05760207907648,-0.329659402998237,0.325481202791351,1.610495338938279,-0.4618594027483712,2.1459402383580266,-0.28682520655394417,-0.9556703150210304,0.3446522261910404,-0.2209615253120832,-0.8439964279482562,-0.4125730785193433,-1.5769765658262465,2.282519207033225,1.6983068313527927,-1.1445472093582236,0.7470140073636652,0.13913452031892695,0.3794516059172796,-0.6874553213560665,-0.5226850301761378,1.3366842615240815,-0.4726738639438315,-0.423585625896979,2.4987631589292563,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_27,trochee,1.3750491981771482,0.2965632301815657,-0.4411168905622608,-1.2255069963341088,-0.12872842891963351,-0.20472526381483291,0.3450533501734786,0.8199228183287228,-0.5045131744255323,1.4154037057366746,-1.7010998924543246,-0.27064879671407666,-0.48998051011369004,-2.0543108711535836,1.032565272118345,0.6070155244349557,0.7626974461815199,-1.0299482887501665,-0.9020980946769287,0.8658554747509356,-1.0873285409403335,-0.7347595532618628,-1.2724946702420312,0.5743029996366242,0.09564119845272082,-0.6987795583939682,-0.09205897615732388,-0.07852104616193942,-0.9882670965247693,-0.9407878886949582,0.3630350796805781,0.22140492636984857,-0.22772293210402972,-0.4022115498783038,-1.5769765658262465,-0.3583191645182035,-1.3026010041081535,-1.1445472093582236,-0.19790900531327527,-0.9795764690488181,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,2.125248512030252,2.5243420426263654,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_28,trochee,0.9110801608795395,-1.795003392020349,0.047471931709390555,-0.1784428662966229,0.5928467498266454,-1.232426971258556,1.4969051435863792,0.9680120660318002,-1.8441615808835263,2.3563284756447023,0.22092985721481337,-0.2461764740707198,-1.2149498919754198,2.371364384825978,-2.480733862088054,-0.9665457564800756,1.931549419360178,-1.523409141171022,-0.8893694978111409,-1.3454080954823375,0.034553677972718445,0.05819553369844637,0.9046880198778029,-0.2877226657919364,-0.6819926246867708,-0.10165796806668159,0.6113014083982917,0.6930648916093851,0.10048770603984954,-0.08461182122462733,-1.0312495177163663,-1.4866756070974905,-0.22185476326542158,-0.39839808750768163,1.6616163136803335,-0.3554424550466913,1.7346521018670553,-0.22960521931155817,0.7701071825928475,2.4172040521602294,-0.8781191295831817,1.2178884601178253,3.0178637881783663,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_29,trochee,0.7557675837463108,0.5417265826491547,1.1074048489988106,-0.7315006242110194,-1.6893486917410032,-0.5140597167744132,0.3965844865889767,-1.5973463047235579,-1.0464319706804703,-0.6189828742952049,-0.31016838269660174,0.07067949236286356,-0.4556176260657896,-0.30190307146916096,1.0710786520159026,-0.42803308249050687,0.7932506326602098,-0.7465277593019364,0.10707957828857707,-0.2214182772463515,1.597321399035683,0.8474247892436043,0.6711321390222054,2.3505821094881707,0.1121705268367038,0.1983515652861904,-0.07696857766921915,-0.06196688769004356,-0.9812756767560745,-1.3585959507758445,0.022370850079898776,-0.1976652759522649,-0.8274891972375675,-0.989718470235379,0.044939035172095236,-0.3539971208298074,0.7255095076860484,-0.22812532931552637,-0.19324194430844294,-0.9795764690488181,0.396741296579235,1.2209702939738283,-0.5226850301761378,-0.471246323168049,1.8258019138019044,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_30,trochee,0.4591126555377903,-1.1328423594044288,0.9930266992834856,-0.6025277306566542,2.1540950929593063,-0.6211782168298112,1.969000588009498,0.5955563448348139,-1.0972132505426044,-2.1729924089183186,0.323459825756394,-0.1253192887703533,-0.12325842936948893,-2.058306648240309,-0.07528734418810377,-0.4549680238311521,-0.5769137488561077,-2.053499245503461,3.426447246771342,-0.0281148543066161,-1.7530248634493588,0.03936818937476974,1.8452791345751884,0.5707915086799416,-0.6925627303079733,-1.8749890303673633,0.2507044169032261,-0.8387740219999263,-0.6295116703508988,0.32876550772825763,0.012496287645077828,-1.4883995534876755,0.3759728022915389,-0.9930579592285655,0.8422015290283368,-1.2490203346351727,1.7224395843520763,-0.23328411754254594,0.7623475538166031,0.14813098987556345,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,1.812863167968193,-0.423585625896979,2.5219979894981477,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_31,trochee,0.6724425050935229,0.6277481571411261,0.21661279196358513,0.298667880563489,1.0453117208355514,-1.394544191399825,0.312803379104951,-0.7912304249192845,-1.8556671993619647,-1.080137301474678,-1.0928181527657623,-1.096296578676599,-0.19151014836171665,0.35582923758731716,0.9535118288193243,-0.6731684724907736,-0.24453010788892082,1.9432897640813018,0.42429126863389427,0.5836221071550477,0.1833604790450674,0.3817012531471108,0.12794855920692366,0.8190147473067437,-2.013666118014687,-0.43130156733357933,-1.1493354478303246,0.6380676688308202,0.42384649831043253,-0.1181652771711275,0.6878279535954107,0.20012179887277304,-0.8454314776862758,-0.4139719411781434,-0.777973123342402,-0.367190690116978,1.6947200889199707,0.6612785351402549,0.7447350513858693,1.2551713001503348,0.3779485333250481,1.1928381235486467,-0.5226850301761378,-0.471246323168049,1.791919999946689,2.09986171782779,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_32,trochee,1.0278235194065102,-0.587563330307156,0.8172379335058064,0.1436712186556732,-0.4951036433256684,0.38316863649290206,-1.6674047204325808,0.8074202869241848,0.8589084722061634,-0.1396087899175723,-1.5458828417828063,-0.4054218917457866,-1.3481128801970987,1.2360311484244844,1.3244936331107966,-0.18938847138772788,1.5877511951036432,-1.380147343297636,-1.3592958988829278,-1.648011093150117,0.3571503330169839,-1.3769726462293321,-2.0272272721733255,0.21071240004118863,0.5497958872522302,-0.16340716369769948,1.2102116515744348,1.3500690842948728,0.047496716181675905,-1.3873913609396953,-0.7029995077524729,-1.4956572315100074,0.3348317023013679,-1.582954836382202,0.8010850633845636,0.5006969837368972,-1.3026010041081535,1.5427784538974176,-0.21501618199057343,1.2375053098799857,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_33,trochee,0.7426728322972794,-0.027500113630259237,0.3686085499623652,-0.7574404076076146,1.1488919016078678,-0.6277129279688708,-0.0343302260724623,0.4197517758732594,1.2736647796009701,1.803195340477059,0.605813655739099,-1.8773966963060198,-0.7801913690987873,-1.7526925634180062,0.6958725246183992,-0.17545105092208677,-1.2114302951073481,0.14119327370073617,-0.37919659583441134,-2.0758459037382075,-0.7153109569063401,-0.9848808507919223,0.3436870899645013,-1.785208762677737,0.30242129572534343,-1.0235726876597313,0.5417774130394426,-0.1299036755792316,-0.3004106650121987,-2.2191137317367615,0.6753607187015764,0.18922126088160335,0.9379555865155981,0.7429643605755364,-1.5769765658262465,0.5055515303990473,-0.30864196810596123,-0.24628668246738314,-0.21239514584928126,0.13204003921314666,1.6210721775112746,-0.6874553213560665,1.2153132700743792,-0.471246323168049,1.7802514623998884,-0.423585625896979,-0.390488022312394,-0.24986388212906535,5.607003368742463,-0.14213830456833587
trochee_34,trochee,1.5608618587084584,-0.22644201367450972,-0.17297489669679697,-0.6307904408218554,-0.9777926528443354,-0.9670512556177201,0.8733864935055766,0.4553574788648888,1.2156847036173415,-0.059461496544937605,-0.5133300852910293,-0.7772416076389848,-0.19979392066194004,1.1180441366113318,-1.0902580956068109,-1.0986283993975552,0.4655897518223484,-0.4326015602287425,0.15355149583278366,2.0828072723331506,-0.5791409612814679,-1.6654387136355975,-1.4783678220356884,-0.2491014983802731,-0.6530223380599093,-1.8572544135799323,-0.04763212441793971,-0.4142595252442012,-0.23698494210649407,-0.486523568896304,-0.6694068505728906,-1.0484802397642186,-1.4303587271274107,-0.38534378864253377,0.06016518163044717,-1.2490203346351727,1.7681238707900473,-1.1445472093582236,-1.1597124940591503,-0.9795764690488181,0.4087093740493313,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
