sample_id,class_label,in der,in den,und die,in die,daß ich,in dem,und der,wie ein,durch die,die welt,mit dem,mein herz,ist der,aus dem,will ich,ich bin,auf der,es ist,aus der,hab ich,von der,der welt,nicht mehr,ist ein,ich mich,ich nicht,von dem,der liebe,du bist,auf den,auf dem,mit der,was ich,bin ich,wie die,daß er,das herz,wenn ich,bist du,und wie,ich dich,und ich,und in,nach dem,ist die,auf die,die liebe,hast du,und was,wie der,ist es,und mit,ich will,ist das,wenn er,mehr als,die sonne,nicht zu,wenn du,an der,und das,der himmel,von dir,daß du,das ist,des lebens,mit den,sich in,in des,das leben,sich die,und wenn,die zeit,ich dir,daß sie,von den,mir die,so viel,wie du,mich nicht,die nacht,ist nicht,wie ich,es nicht,wie sie,ich in,du hast,du nicht,und ein,lieb und,nicht die,vor dem,seh ich,die seele,laß mich,an dem,du dich,in das,was du,der tod
trochee_4_17,trochee_4,-0.921019759233494,0.5851351330067249,2.1130026046101134,0.8201223472468551,0.39289351417405305,0.5783487716353286,1.2594157702998765,0.13140396831999454,0.130796098153124,-1.1187362041351119,-0.4946879600891632,0.1014450318647964,-0.46255982582351196,0.9771213976801005,0.8280621964882577,0.20288547094534856,-1.158844058491433,-1.0359864318892398,-0.31480345974698454,-1.0882296733200725,-0.27210950435509607,-0.9457700395164401,1.2262222332508785,-1.0170491914816224,0.4745512544490042,-1.0795820286053561,-0.1888033609677449,-1.0174723088501867,-0.17711139202003415,1.5098617202415787,1.4149313435863982,0.770142722854944,-0.9866386062053372,-0.9816518770180916,-0.9669023898661578,-0.09601812264166418,-0.1621484358269127,0.7667586326927124,-0.9280288943884514,-0.05791400887554165,0.6819604323846398,1.5024870849942102,-0.9994024390994597,-0.045521566598139836,-0.040310389915738945,-0.9202844898768123,-0.0028462924119911316,-0.008465379577727476,-0.7519883092871348,0.04212642377176737,-0.8012293903165906,0.02765085296100006,-0.8734260564168332,-0.9134309685199224,1.0161102932453805,-0.8187394238198507,-0.8513462958884485,-0.860813367117593,0.06270088233576193,-0.8818769770737597,0.09939418384144813,-0.862149186302072,0.10305962866113248,-0.8370616404093458,0.0019969944284338615,1.924149572089387,-0.8414286422579894,-0.8324706106176294,0.14472952750282322,-0.8470214329565983,-0.8452744654165751,-0.8103304415349962,-0.8369671985916305,1.0863095517881802,0.2298188076413252,2.2086645118126405,-0.8141250675934603,0.20734498794574333,0.16573177903597955,0.16214744557616578,2.0501033569143217,-0.7612514097818306,0.21672656218586175,2.282620416173465,-0.7281922409619089,-0.8392375444768043,0.2516290080347288,0.31402230579924845,4.865654024656232,-0.7811561446115454,1.436412707685288,-0.785339050217194,0.32188989479784014,-0.8186323375674599,0.29640795440808254,-0.7424894706681626,1.447049645116529,-0.7643210025989975,0.33718511447449656,-0.6818242294268622
trochee_4_18,trochee_4,0.08026514111034182,0.14081817093828017,1.768916455993512,-0.29250245429795696,1.1047322461866838,-0.7111279327713251,0.7639814999095369,0.918624737868599,0.8359375540374122,-1.1187362041351119,-1.2113838315277372,-0.4864544605132254,-0.4302917637226372,0.30780996200978145,0.22891662704070567,-0.8952203388317674,0.45620190074084505,-1.0359864318892398,0.5239758673126743,1.2956611460801564,0.6607104974976153,-0.18509285848207077,-1.0423380321106799,-1.0170491914816224,1.2851773536687119,-1.0795820286053561,-0.14908367089737434,-1.0174723088501867,-0.1436875147087615,-0.14529403081623368,-0.13422807584945703,-1.0241690696657533,-0.1569478231573973,1.4109139719898811,-0.08168135616165749,-0.05661923699626519,-0.9282514855338168,0.847665130471452,1.6115126072122268,0.8221084180754346,1.604168035153925,0.7892019211044933,1.8861349973431523,2.749378833606984,6.215944718828618e-4,0.008909925085719859,-0.8877165150662323,0.03553798946985115,1.6094612076533543,-0.9355367588712131,0.07827610058874025,1.0675541934283892,0.021027759314778575,0.07712937177039071,0.1347466232555737,-0.8187394238198507,-0.8513462958884485,0.09532716068214989,-0.8834915955442063,0.14329853296403375,-0.8507324789377811,-0.862149186302072,-0.9109736625318348,0.1272235144005237,-0.8010493779800651,0.1529133063860736,-0.8414286422579894,-0.8324706106176294,-0.7446742485022076,0.13474177142048563,0.2499038733126948,-0.8103304415349962,-0.8369671985916305,2.1663291800627573,-0.8404152625625808,-0.8222215043355777,-0.8141250675934603,-0.7532864029221067,0.2078718969297251,-0.807209180050052,0.18800417731568586,-0.7612514097818306,-0.8817810942553239,-0.8315421831439672,1.3372356106170142,0.33177259949090493,0.2980085947820228,1.5388059653570156,-0.757053612195143,0.3273124845851899,0.38883773787790055,0.34743683304010503,-0.81683549797693,0.4034570038129635,-0.7809479175936487,0.3594372373689003,-0.7395066495671787,-0.7643210025989975,-0.7132572049521908,-0.6818242294268622
trochee_4_19,trochee_4,-0.4617527181666933,3.6675840573565615,0.22690075293392692,0.2375687954946186,-0.21026754882901574,-0.08124530296899654,1.2594157702998765,-1.2556040542180227,-0.4903999463163679,0.10468214511170623,2.3720955256651335,-0.5141855686442641,-0.46255982582351196,0.24154150303252211,-0.4888716294261637,-0.3461674339432094,0.3865878507739365,0.3620434214733565,-1.0842621812645228,1.192907231450836,-1.1278369440712197,0.5100087034976116,-0.2861512769901604,-1.0170491914816224,0.4745512544490042,-1.0795820286053561,1.5747508781567077,0.6384289725289681,-0.17711139202003415,1.5098617202415787,-0.9623501618151676,0.770142722854944,0.6012178923864098,0.5446401301076839,-0.11983743520064458,-0.9706733839695215,0.6039546138799913,-0.13130349265129757,-0.9280288943884514,-0.8652073096322223,-0.13046055100734935,-0.8492352870382229,0.8413714427691028,-0.9243712675124989,-0.040310389915738945,-0.03114155831783757,-0.8877165150662323,-0.008465379577727476,0.7544536239335218,0.04212642377176737,-0.8012293903165906,0.9816117685963736,-0.01752628446675642,-0.9134309685199224,-0.8297645627710072,0.11706231301673303,-0.8513462958884485,-0.860813367117593,-0.8834915955442063,1.0800968438606382,-0.8507324789377811,0.08809303852866779,-0.9109736625318348,1.9311017781396762,-0.8010493779800651,0.11210141086295575,0.1263220595339389,-0.8324706106176294,1.0341333035078542,0.09242439192147338,-0.8452744654165751,-0.8103304415349962,1.963867955974388,0.13486368878438648,2.370286948049137,-0.8222215043355777,-0.8141250675934603,-0.7532864029221067,0.16573177903597955,0.16214744557616578,-0.8074036790596217,0.18675334653561854,0.21672656218586175,0.20651201662851018,0.26000815354352413,-0.8392375444768043,-0.7779978177551969,-0.8095395637124222,1.4920294425454066,0.2795336643611927,-0.7575650592698064,-0.785339050217194,-0.81683549797693,-0.8186323375674599,0.29640795440808254,-0.7424894706681626,0.35377149777467504,0.35188208740643334,0.33718511447449656,-0.6818242294268622
trochee_4_20,trochee_4,1.2340025103876482,-0.3237921139169446,-0.13581114161918575,1.088993217286349,0.6016800359828077,2.278071963884936,2.801693126442882,0.2914433555359197,-1.1115959907858597,1.6104278057231747,-0.41199228261548154,-1.1298161691533246,0.41910291711731135,-0.4091637883864894,-1.1473385423833744,-0.8952203388317674,1.4267824050871663,-1.0359864318892398,0.632222659043832,-1.0882296733200725,-0.17337172284938943,-0.13389343283552663,-1.0423380321106799,-1.0170491914816224,-0.9536947298904805,0.7285090927667717,-0.08705984717210333,-1.0174723088501867,-0.09149484475346652,-0.08574128046799968,-0.07848908929407261,-0.02349518537536431,-0.10110325122147823,-0.9816518770180916,-0.022099171200777597,0.00490363828078097,-0.9282514855338168,0.9740037385413302,-0.024538167857440868,0.035235218134844634,-0.9428815343993384,0.8994813485756378,0.027182995019546408,2.0163950393932413,0.0645384624002462,-0.9202844898768123,0.09925411789426754,-0.9853401724339729,-0.7519883092871348,0.15493371407672674,0.13747358555352218,1.20175659528146,0.08123138152748328,-0.9134309685199224,-0.8297645627710072,0.22503943649787736,-0.8513462958884485,0.15968277313020957,2.282614003515688,-0.8818769770737597,1.2687808457235765,0.19773637216298398,-0.9109736625318348,0.19212732289734194,-0.8010493779800651,-0.7939226697502598,0.23798560204839225,0.2504688196876236,1.2393803287397844,-0.8470214329565983,0.3236177999579342,-0.8103304415349962,-0.8369671985916305,-0.8165821742194072,0.35330735420331444,2.558382129060512,2.5978063392760187,-0.7532864029221067,-0.7697788382051716,0.2739962869945756,0.2550027830332547,-0.7612514097818306,0.34347744562138327,-0.8315421831439672,0.3740312759864588,0.41059058995027004,-0.7779978177551969,-0.8095395637124222,-0.757053612195143,0.4019209500118933,0.46599946460899627,0.42368136364396175,0.45328128627185216,-0.8186323375674599,0.42071824733135926,0.4336053811790873,-0.7395066495671787,-0.7643210025989975,-0.7132572049521908,-0.6818242294268622
trochee_4_21,trochee_4,-0.852980197593968,1.2891512453582306,1.8510440140995317,-0.2586805263683977,-0.12091035431004263,-0.6919805572322606,0.8138689785252307,-1.2556040542180227,0.22282514177823384,-0.4617152387988577,1.0979695319965568,0.19264956527354607,0.3599172237254503,1.1405835964906734,0.2671459373024856,-0.8952203388317674,0.5010642884972971,-0.28519262175006777,2.22156047414416,-1.0882296733200725,-0.2087222865983462,-0.16396293678667165,0.5820631455556211,-1.0170491914816224,-0.18667373830075726,-0.20901963683359098,-0.12348653729646891,0.7610883267052018,0.674826103002848,1.6980053847243406,-0.11122468457263178,1.8666665960620366,-0.9866386062053372,0.6576987973021857,1.7625291307227182,-0.03122884402478589,-0.10540006177454948,-1.0293656179953075,0.8120273196712724,0.0018854948842124343,-0.9428815343993384,0.8347140657751242,-0.010838687725602078,0.019578411247368206,0.026999984410572424,0.9897262519906149,0.06269965000684151,-0.9853401724339729,-0.7519883092871348,-0.9355367588712131,0.10270680866944384,1.1229393116534658,-0.8734260564168332,-0.9134309685199224,-0.8297645627710072,-0.8187394238198507,-0.8513462958884485,-0.860813367117593,-0.8834915955442063,1.2254282380039268,1.1902803522176,-0.862149186302072,-0.9109736625318348,0.15400921314524227,0.06148191090313746,-0.7939226697502598,0.19800729670371134,-0.8324706106176294,0.21061128868838103,0.16201297154207123,-0.8452744654165751,-0.8103304415349962,-0.8369671985916305,-0.8165821742194072,-0.8404152625625808,0.26291052613724103,-0.8141250675934603,-0.7532864029221067,0.2350288617945833,-0.807209180050052,0.21565439554833324,0.25697592107765177,-0.8817810942553239,1.3983520237746878,-0.7281922409619089,1.5678388625679311,0.3278976617969455,0.39724911094826104,1.658628187341003,0.3581032798406547,-0.7575650592698064,-0.785339050217194,0.40623992389226754,0.4374039299624196,1.5333721037434036,-0.7424894706681626,-0.7395066495671787,-0.7643210025989975,-0.7132572049521908,-0.6818242294268622
trochee_4_22,trochee_4,0.6042524321993673,0.1703713633694382,1.321358937507494,0.9697691311832096,0.5090988565874884,1.407379856229756,0.7969346967932981,1.6965598102665644,-0.4505066223596115,-0.46774295407717187,-1.2113838315277372,0.18051685211366666,1.1081547053216358,0.3360196546386332,0.2541690154705054,0.857719210720693,-1.158844058491433,-1.0359864318892398,-0.2653886794660416,0.5301916169149452,-0.21715453116231742,-0.9457700395164401,-1.0423380321106799,-1.0170491914816224,-0.19371062813185555,-1.0795820286053561,-0.13217547255549175,-0.13635052609797582,-0.9191214683302863,-0.12905946715642674,1.5676007980617281,0.8853737554021449,-0.14172413906477452,0.6426588828588806,2.638952096049422,-0.9706733839695215,-0.9282514855338168,-0.07362977817966382,-0.06598269659739547,-0.8652073096322223,-0.07828672638584541,-0.014985148947206808,-0.01990807994004103,-0.9243712675124989,-0.949000443320943,0.025959363892371887,0.053980235648373044,-0.9853401724339729,-0.7519883092871348,-0.9355367588712131,0.09441381601819591,-0.9263100626743734,1.8591713806347883,0.09530479085828643,-0.8297645627710072,0.1771596722631192,-0.8513462958884485,0.11287102357755807,-0.8834915955442063,0.16210909278124103,0.1604114924602978,0.14911776856366948,-0.9109736625318348,0.14491681999336542,-0.8010493779800651,-0.7939226697502598,0.18847118717195271,0.2007926990314193,-0.7446742485022076,1.152532983297646,-0.8452744654165751,0.13952867261030036,-0.8369671985916305,2.2210614984899526,-0.8404152625625808,2.4033085678955537,-0.8141250675934603,-0.7532864029221067,-0.7697788382051716,0.2243997059374826,0.20626854165284753,-0.7612514097818306,-0.8817810942553239,1.3778942787570856,-0.7281922409619089,1.5457555927785303,-0.7779978177551969,-0.8095395637124222,1.6364659689966348,-0.7811561446115454,0.40987265158703284,-0.785339050217194,0.39501904846227504,1.6703936604734027,-0.7809479175936487,-0.7424894706681626,-0.7395066495671787,1.6114507119079748,0.4046447129697885,-0.6818242294268622
trochee_4_23,trochee_4,-1.406423948978893,-0.016318315646901584,0.1463964056062849,-1.510091859762091,0.2899147961003585,1.087791349581759,-1.0319677302554453,-0.6015677509074129,0.6459342813717271,-1.1187362041351119,0.14043277151087413,-1.1298161691533246,0.8478383058339616,-0.5359006620421541,0.09464783002372237,0.1403916443726673,1.0273766912010411,-0.3767528424987472,-0.35859379349188497,-1.0882296733200725,-0.32080943994869654,-0.9457700395164401,0.38396544096217,-0.2597375064502379,-0.28021288361657704,-0.31518578217161103,-0.23898579866640807,-0.2366408103136746,1.1802241134255491,-0.2316143936903288,-0.215020474480258,-1.0241690696657533,0.5108520753933837,-0.9816518770180916,0.6308136221858673,-0.14579525133511936,0.5167558927751406,-0.1824127192968915,1.3637524607145997,-0.8652073096322223,-0.9428815343993384,0.629354388602765,1.6046191498853362,-0.09553740323554229,-0.949000443320943,0.7567981127384898,-0.8877165150662323,-0.06405987998418036,-0.04163357654893888,1.830534684704049,-0.8012293903165906,3.5720422224355177,-0.06623602758586639,-0.019510661428664124,0.040647970960297625,0.9463500310263886,-0.8513462958884485,0.0020451579699799455,-0.8834915955442063,-0.8818769770737597,0.045321934740191284,0.03401421272529245,0.045350416967223896,-0.8370616404093458,-0.8010493779800651,0.060539064811797244,0.9839222749430464,0.08318549305510486,0.09411305244562644,-0.8470214329565983,-0.8452744654165751,-0.8103304415349962,0.04351214539118297,0.08071636324758534,-0.8404152625625808,-0.8222215043355777,0.14750329640227366,0.15267490879066256,0.11249133740436942,1.0211707967408632,0.09089121571809498,0.13280185633869063,2.226191787383153,-0.8315421831439672,0.2037691067017516,-0.8392375444768043,0.19303235941253807,1.3096990844721927,1.3640328459341562,-0.7811561446115454,2.346110806178864,0.23692211272231986,3.478844032490496,-0.8186323375674599,0.23509501860310605,-0.7424894706681626,1.3226114820044483,1.3410376712323846,0.2774038442632218,1.0925034900323554
trochee_4_24,trochee_4,1.2340025103876482,0.8222465887259433,0.3901211054828278,0.43922194802423903,0.6016800359828077,1.5423708806724195,0.2459192219773305,1.064967060412891,0.2741490314922376,-0.4364452016705402,-1.2113838315277372,-1.1298161691533246,-0.3799039436728097,1.2317452073658008,-1.1473385423833744,-0.2828151756868373,-1.158844058491433,-0.2563159367447149,2.348707499352187,1.4561153358474797,-0.17337172284938943,-0.9457700395164401,-0.19889895909163888,-1.0170491914816224,-0.9536947298904805,0.7285090927667717,0.8964607861857645,2.6764613188417745,-0.9191214683302863,2.7472681289551293,-0.07848908929407261,-0.02349518537536431,1.6699674587462396,-0.9816518770180916,-0.022099171200777597,-0.9706733839695215,-0.07375193009150065,-1.0293656179953075,-0.024538167857440868,0.035235218134844634,-0.9428815343993384,-0.8492352870382229,-0.9994024390994597,0.05588416812274782,1.0780773681214355,0.07145185686204421,-0.8877165150662323,-0.9853401724339729,-0.7519883092871348,0.15493371407672674,2.014879537293748,0.13772326630354323,-0.8734260564168332,-0.9134309685199224,1.2290958535549639,-0.8187394238198507,0.14463898456972696,0.15968277313020957,0.17187693747575833,-0.8818769770737597,0.20902418339289772,0.19773637216298398,0.2200634699526288,2.2505052495107174,-0.8010493779800651,1.227207971617683,0.23798560204839225,-0.8324706106176294,0.2473530401187884,0.2008219870997125,0.3236177999579342,-0.8103304415349962,-0.8369671985916305,-0.8165821742194072,-0.8404152625625808,-0.8222215043355777,-0.8141250675934603,-0.7532864029221067,-0.7697788382051716,-0.807209180050052,-0.8074036790596217,-0.7612514097818306,-0.8817810942553239,-0.8315421831439672,-0.7281922409619089,1.6604187243773445,-0.7779978177551969,0.4436640599736721,1.751539025784701,0.4019209500118933,0.46599946460899627,0.42368136364396175,-0.81683549797693,-0.8186323375674599,-0.7809479175936487,0.4336053811790873,-0.7395066495671787,-0.7643210025989975,1.6300371999227274,-0.6818242294268622
trochee_4_25,trochee_4,0.09771804095104572,0.6972241848012644,0.8013044986716745,0.3328957403268027,-0.14446816013777192,-0.009289585739433844,0.17621629731008803,-0.52427255142525,-0.4565165257089411,-1.1187362041351119,1.055981289023388,0.16860473373851206,-0.42348613607954366,1.0974890168042497,0.9358113276994376,-0.8952203388317674,2.1006123319591645,-1.0359864318892398,-1.0842621812645228,-0.2863754886127229,1.5793735015761536,-0.17817761138175836,2.147395189488602,-1.0170491914816224,-0.2006195745114795,0.6298859406919282,-0.14070642717344167,0.7287508606041947,-0.13663811513038404,-1.0300777502757095,0.7089507753156301,-0.07807739724574926,-0.14940517967514336,1.4326645706172259,-0.07363389221888934,0.8740540762855957,-0.1203609967519907,-1.0293656179953075,-0.9280288943884514,-0.8652073096322223,-0.9428815343993384,5.764093080374194,-0.9994024390994597,0.0024156898153706273,0.009254522088181241,-0.9202844898768123,0.04541935609642199,-0.9853401724339729,0.04231743732012051,0.09545350646138445,-0.8012293903165906,1.0856802321202323,0.9317443716960561,0.08613446577302988,-0.8297645627710072,0.16810604411691027,0.09031251472655365,-0.860813367117593,-0.8834915955442063,0.15261831032801365,1.153171028014775,-0.862149186302072,-0.9109736625318348,1.1090411265705726,-0.8010493779800651,-0.7939226697502598,-0.8414286422579894,-0.8324706106176294,-0.7446742485022076,1.1343552158771526,-0.8452744654165751,-0.8103304415349962,0.14756879513460625,0.18676073585732067,0.28819521147062915,-0.8222215043355777,0.2611502848744966,-0.7532864029221067,0.21675963088549685,-0.807209180050052,0.19705333964637045,0.23846269688020663,1.4350714175115404,-0.8315421831439672,0.3139099932438204,-0.8392375444768043,0.3077904712596338,2.745001623469954,0.4288265439407832,-0.7811561446115454,-0.7575650592698064,-0.785339050217194,0.3840021889491912,0.41456690691642184,-0.7809479175936487,-0.7424894706681626,-0.7395066495671787,-0.7643210025989975,-0.7132572049521908,-0.6818242294268622
trochee_4_26,trochee_4,-0.10232633820137099,-0.17430880487656808,0.5959206804357895,-0.04104377273471193,2.385947461488541,-0.5687713581113238,0.4126001287903011,1.3676502492777922,-0.3283488042808483,0.42383475795870224,-0.307723819713883,-1.1298161691533246,-0.275685657482794,0.6253223176312587,2.17362501861821,0.4893478561045962,-1.158844058491433,-1.0359864318892398,0.8561119860405737,0.8292477248931549,-0.04887625921175946,-0.02799648413801624,-0.08888516695872058,1.0079364011022969,-0.9536947298904805,0.9643470651196577,0.04122545283109673,0.02646545549754132,-0.9191214683302863,0.03743304168083194,1.0359444369281776,0.10702749518425154,-0.9866386062053372,-0.0194243073083636,-0.9669023898661578,-0.9706733839695215,0.03770453366184484,-1.0293656179953075,-0.9280288943884514,-0.8652073096322223,-0.9428815343993384,-0.8492352870382229,0.16108544294811233,0.1837435727708234,0.1967391892334447,-0.9202844898768123,-0.8877165150662323,0.24637152290651043,-0.7519883092871348,1.5298747451849986,-0.8012293903165906,1.4793305071887424,-0.8734260564168332,-0.9134309685199224,-0.8297645627710072,-0.8187394238198507,-0.8513462958884485,-0.860813367117593,0.30953370265227537,0.3550195622109693,0.3472533132621166,1.534113815445011,1.646153767433039,2.653231365587247,-0.8010493779800651,-0.7939226697502598,1.5989861709564386,1.615914188333377,0.37674790385196166,0.3374972158027094,-0.8452744654165751,-0.8103304415349962,1.5173580037971965,-0.8165821742194072,-0.8404152625625808,0.4516291401325139,-0.8141250675934603,-0.7532864029221067,-0.7697788382051716,1.6372553541378017,2.795539974994481,0.43405893514017047,-0.8817810942553239,0.4773087643952434,-0.7281922409619089,-0.8392375444768043,0.5202273104147095,-0.8095395637124222,-0.757053612195143,-0.7811561446115454,-0.7575650592698064,-0.785339050217194,0.6189486929129976,0.6558450199676161,-0.7809479175936487,-0.7424894706681626,0.6389744927334196,-0.7643210025989975,0.6112135456292845,-0.6818242294268622
trochee_4_27,trochee_4,0.35735241693182757,0.9876542365300712,0.5039827259894493,-0.1167679009319995,-1.4165896748351532,-0.6116405382178354,3.0783490645551326,0.403085952116101,-1.1115959907858597,-0.3872077066473237,1.359854964973539,0.3426199062910263,-1.1789108044629308,-0.34995573183872647,-1.1473385423833744,-0.8952203388317674,-0.23477137047708838,-1.0359864318892398,-1.0842621812645228,-1.0882296733200725,0.9188513653529111,1.6656268809417558,-1.0423380321106799,-1.0170491914816224,-0.9536947298904805,1.828275857312705,1.0384122178044257,0.9627807699125139,0.8555830440818633,0.9948911746727814,0.9329395607042937,-1.0241690696657533,-0.9866386062053372,0.8436045438745884,0.04608250437301266,-0.9706733839695215,-0.01208701371937482,2.192547986331656,1.9780443703298503,-0.8652073096322223,0.028673456048813453,1.025677394444679,0.10126647995596945,2.228615288345202,-0.949000443320943,-0.9202844898768123,0.17047880274708702,-0.9853401724339729,0.14877078480356712,-0.9355367588712131,0.20521503742043748,1.355328415958685,-0.8734260564168332,0.2200968435648689,1.3776734093723018,-0.8187394238198507,0.21651421099454365,-0.860813367117593,0.24803755326070415,0.29126200863959156,0.285501468303359,-0.862149186302072,0.3016847063174869,0.2663986913833915,-0.8010493779800651,0.2895700452098743,1.473191592955695,-0.8324706106176294,0.3189426382666952,-0.8470214329565983,0.40797085003650696,-0.8103304415349962,-0.8369671985916305,-0.8165821742194072,0.43945228531013153,0.38596673577848856,0.4052593527310269,-0.7532864029221067,-0.7697788382051716,-0.807209180050052,-0.8074036790596217,-0.7612514097818306,-0.8817810942553239,-0.8315421831439672,-0.7281922409619089,0.5007843728470691,-0.7779978177551969,-0.8095395637124222,0.5877589360002372,0.4872976475620383,-0.7575650592698064,0.5109302594896121,3.2684885915655446,-0.8186323375674599,-0.7809479175936487,-0.7424894706681626,-0.7395066495671787,0.5705198060672909,1.7991409198621542,-0.6818242294268622
trochee_4_28,trochee_4,-0.42517392728526665,1.1670723930609712,1.232543554380743,0.881986441238243,-0.7974154862656313,0.6308828129754962,1.9083031332889944,3.727805301095561,0.1637799589214156,0.13716227827755095,1.7315089503085315,0.13413338233430405,-1.1789108044629308,1.0357074069883148,-0.47139020695827316,0.23203872253235164,-0.3656135209923938,-1.0359864318892398,-1.0842621812645228,-1.0882296733200725,0.6290547905671935,-0.19855617142073217,0.5101869872518026,-1.0170491914816224,-0.22061272022950604,-0.24754009664650092,-0.16539334894396898,-0.16754067769982406,0.6042974494040367,1.5772937415827455,0.6645799539758744,-0.10319487527459889,-0.9866386062053372,0.5851611568455364,0.7722044197125951,-0.9706733839695215,-0.9282514855338168,-1.0293656179953075,-0.9280288943884514,-0.8652073096322223,-0.10889185233322575,0.7602030324647991,0.8902415458275603,1.7821747140644653,-0.016185875223565387,-0.007535993763174521,-0.8877165150662323,-0.9853401724339729,-0.7519883092871348,3.07893861056545,0.06270963172315917,0.052977248951319715,0.005196718328378361,-0.9134309685199224,-0.8297645627710072,-0.8187394238198507,-0.8513462958884485,0.07840431948215443,-0.8834915955442063,-0.8818769770737597,-0.8507324789377811,-0.862149186302072,-0.9109736625318348,0.11015652051008354,0.023316809625119676,-0.7939226697502598,-0.8414286422579894,0.16421700665446176,0.16834201713127536,-0.8470214329565983,-0.8452744654165751,-0.8103304415349962,-0.8369671985916305,-0.8165821742194072,0.25823210154054393,0.21489583452339953,0.23260315162313494,-0.7532864029221067,-0.7697788382051716,0.18788257722995919,0.1703863391497512,-0.7612514097818306,-0.8817810942553239,0.23407097768441665,-0.7281922409619089,0.3110467562348393,-0.7779978177551969,-0.8095395637124222,2.7061362243080045,0.30769357079409726,4.8729973514999045,-0.785339050217194,0.3521215423936305,-0.8186323375674599,0.3250103226913143,-0.7424894706681626,-0.7395066495671787,0.3815157977605598,-0.7132572049521908,0.28384970638501267
trochee_4_29,trochee_4,1.5975414337134777,-0.9892339412579764,1.9000556213563502,-0.965122408122902,0.8404001093053621,0.45068540235707216,1.1115845767156622,0.6906813967627434,-0.5304771104756899,0.025751929031266343,0.12953102471217548,0.5979213225979098,1.501628341413604,-0.5414951590116742,0.08463181089140692,-0.8952203388317674,1.009745878703521,-0.38206924241318674,1.0751864888008265,-1.0882296733200725,2.074239927124598,1.097016261164568,-1.0423380321106799,-1.0170491914816224,-0.2856441888284635,-0.32135026802994776,-0.24569220739111433,0.5315966317948291,-0.22498300984650202,0.5539705216598035,-0.2210473267974751,2.332930413114906,-0.243931534283391,-0.9816518770180916,-0.9669023898661578,-0.9706733839695215,0.5051026074661972,0.6508796487773563,-0.9280288943884514,1.4004222763623329,-0.9428815343993384,-0.11590250436144268,0.7226118374872601,-0.9243712675124989,-0.949000443320943,-0.0885056184184166,-0.8877165150662323,-0.9853401724339729,-0.7519883092871348,-0.9355367588712131,2.3479676900218522,0.858520037546648,-0.07274562459256784,-0.9134309685199224,-0.8297645627710072,-0.8187394238198507,0.8193386906865553,-0.004913378522661886,0.8868040082312181,0.03582045529878119,0.9269238578749702,-0.862149186302072,0.037638126003521684,-0.8370616404093458,-0.8010493779800651,-0.7939226697502598,0.9692017030301346,0.07580116963838915,-0.7446742485022076,0.03181498386482359,0.13508678941365843,0.02462636041530474,-0.8369671985916305,-0.8165821742194072,-0.8404152625625808,-0.8222215043355777,-0.8141250675934603,0.14536876918007557,0.9805313488911758,-0.807209180050052,-0.8074036790596217,0.12559174935384762,-0.8817810942553239,-0.8315421831439672,2.0451443500694677,-0.8392375444768043,-0.7779978177551969,0.2415344432501084,-0.757053612195143,-0.7811561446115454,-0.7575650592698064,-0.785339050217194,-0.81683549797693,1.3693018058716853,0.22690112395635792,-0.7424894706681626,0.28323742375261995,0.2798689848254378,1.2520864894590307,1.0781943955205873
trochee_4_30,trochee_4,-0.6814021725899458,1.7689742126483285,-0.5931435304035454,0.6934802707789776,0.8649326069590634,1.0945528300213223,1.1348840583131743,-1.2556040542180227,2.0213927552341864,-0.3474507230882048,0.5959361920999712,-0.35358628155494404,0.6275394894973427,1.5527926195782054,-0.3170976521329783,-0.8952203388317674,-0.18455002873717835,-1.0359864318892398,-0.11407509761197454,-0.1294909742134588,-1.1278369440712197,-0.9457700395164401,-1.0423380321106799,-0.004556395189662782,-0.9536947298904805,3.008276158844672,0.04122545283109673,-1.0174723088501867,0.9520343762781757,0.03743304168083194,1.0359444369281776,0.10702749518425154,3.017521259808633,-0.9816518770180916,0.10113603123383713,1.2349790141615968,-0.9282514855338168,1.2353127850461088,-0.9280288943884514,0.15268424349576631,-0.9428815343993384,-0.8492352870382229,1.3215733249956845,-0.9243712675124989,1.3424788217878323,0.20080877165406888,0.22798941784563698,0.24637152290651043,0.19772508339545308,0.2971689931568927,-0.8012293903165906,0.27651022225718447,-0.8734260564168332,0.28170161596078147,0.3339391508045415,-0.8187394238198507,0.2745501081077497,-0.860813367117593,1.502559000848757,-0.8818769770737597,-0.8507324789377811,0.3359823145714695,-0.9109736625318348,-0.8370616404093458,-0.8010493779800651,-0.7939226697502598,-0.8414286422579894,0.39172178885787384,1.498170056206131,0.3374972158027094,0.476082008485044,0.31504611761540946,0.340195402602783,-0.8165821742194072,1.8584358709950952,-0.8222215043355777,-0.8141250675934603,0.4579444812156172,-0.7697788382051716,-0.807209180050052,0.3935775389584124,0.43405893514017047,-0.8817810942553239,-0.8315421831439672,-0.7281922409619089,-0.8392375444768043,-0.7779978177551969,-0.8095395637124222,-0.757053612195143,-0.7811561446115454,-0.7575650592698064,0.5813796784954167,0.6189486929129976,0.6558450199676161,0.5774573123215776,-0.7424894706681626,-0.7395066495671787,-0.7643210025989975,0.6112135456292845,-0.6818242294268622
