sample_id,class_label,1 1,1 2,2 1,2 2,1 3,3 1,2 3,3 2,1 4,4 1,3 3,2 4,4 2,1 5,5 1,3 4,4 3,2 5,5 2,1 6,4 4,6 1,5 3,3 5,2 6,6 2,5 4,1 7,4 5,3 6,7 1,6 3,5 5,7 2,4 6,6 4,2 7,7 3,1 8,2 8,3 7,5 6,7 4,8 1,8 2
trochee_4_27,trochee_4,-0.5470138213689473,-1.5414507743399486,1.8828571505630785,0.13681676702875653,0.665769571043229,-0.24583781745082045,1.2103644639528999,0.6568930410172434,0.2801559748617026,-0.8637721782425798,0.5685350798775299,-0.19129675458601256,1.815855492810717,-1.6310255106369036,-1.1958099942991998,0.41590246721078267,0.5686786693987057,0.08101966582497881,-0.3253499797732911,2.9117172054998073,1.6905986917615694,0.9925592011642256,2.424182940672145,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_28,trochee_4,0.4286137386126542,-0.6217302815939897,0.8245091110009397,1.3896410678132496,-1.30556352194825,-0.47963040873358426,0.0890775291549437,0.6189392168481823,-0.7697510101343485,-0.31181670452057236,-1.1395588128120553,-0.9167987668549488,-1.2491273987756495,-1.6478359263989015,-0.7762614546496589,1.395217458595863,1.0505897283843029,0.6233737797096376,0.324290436916468,-0.8202353483789204,0.4400115825411947,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_29,trochee_4,-0.47889617438899373,-0.4341504572520795,0.9184344907320594,0.8389526459382967,-0.5863088043538552,-0.3376278960260737,-0.36097217691386646,0.2398060138933886,-0.2696946807377933,0.4290845354436331,1.4733739607653913,0.8768218272452141,-0.9598035199767986,-0.3894404591822294,-0.7418402234136959,0.9546458546755474,-0.009489964743995705,1.3087825566019735,-0.3273058484187599,0.4203067106672827,1.6839470810542159,0.9878855386569977,-0.65321284363191,-0.649474371460732,1.7026170038546793,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_30,trochee_4,0.8788584217552655,-0.8490922514004448,1.1751450742342886,0.6306880624304155,-0.519854952323712,-0.5119103448206743,-0.9015086081392136,0.28226624774348474,-1.8180716417870209,-0.7910028080124313,0.07557774445536641,0.5123995329299315,-0.052715949302094445,-0.4613686224150045,-1.2168344279138203,-0.1790507574844934,-1.156281245674263,0.024159008911005527,-1.032200908245694,-0.8202353483789204,0.4332956720040911,-0.6965024289479123,2.2824500485416777,-0.649474371460732,-0.5116607891347875,1.6577632258111517,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_31,trochee_4,-0.3203244744096754,-0.6405253738414448,-0.7003963813644439,0.7070461380523002,-0.5696352431171203,-1.1171812507894243,0.7979804755799239,2.575572528878559,-0.4046054117835363,0.13549811588288768,0.04046911254456658,1.5701271660623888,1.0873087978518376,-0.3708956435972165,-0.7316503430947824,-0.1197249037941008,0.0033448565311053947,-0.5310963565762659,-1.032200908245694,1.6886169187688014,-0.7132934178759577,1.0067371107622571,2.4500144665616586,2.5827620394364286,1.7273990720470631,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_32,trochee_4,0.4325234941695276,-0.6060907297164552,0.6992796531507732,0.3284371733030189,-0.6547656008125199,-0.8089851789343442,-0.886712688819057,0.5607449948048304,0.5380004928629745,0.2160471098529638,1.0444120565281807,0.6018918338272975,-0.7347239653932163,-0.4182731599547516,-0.7576830215691267,-1.2184164490995082,1.0973912335437828,-1.1535755170542812,1.7383164883987212,-0.8202353483789204,0.46446992675885024,0.9585759057242313,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_33,trochee_4,-0.4686387289851095,-0.699973393431658,2.6717320200075214,1.0300591252185765,-1.055503499008991,-0.6424593153856553,-1.0543911055160755,-0.2201978967398635,0.9070007685827092,0.3853640491944896,-0.204535302044156,-0.023057180505745553,0.7566472490839781,0.40379429893947033,1.4891238627139063,-0.147297086600456,0.5395058612332602,0.6669977395319926,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_34,trochee_4,0.1289431966523487,-0.0730745033807991,-0.544290489016872,-0.2827237743506714,-0.5186334884785441,-0.03772160152685493,-0.1805790391420457,0.07593732007610055,1.1590730662443567,-0.22116542529378597,0.5581997836843294,2.1644210346337354,0.797756796284969,-0.8043726304398787,-0.28736268449684993,0.4104788424885141,-0.010124251956899552,1.9226696703744057,-1.032200908245694,-0.8202353483789204,1.682621173698613,0.9869539081439419,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_35,trochee_4,0.5433605415444165,-0.3269674871067709,1.1727879391666223,0.5128496717834536,-0.6341861272194895,-0.5203385944970141,-0.5905805575611263,0.49051748977879517,-0.7484434521492952,-0.6120467494695493,-0.6008129898986022,-0.07324806634471812,-0.513703376165082,-1.2445553649529155,-1.2117030003595166,-0.1668032774547504,-0.6013128887805852,0.0380369733305214,-0.34995914439605824,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_36,trochee_4,-0.0748505154322417,-0.9165748785765835,-0.7228624806882565,1.4895410818881376,-0.7151381624049035,-0.4535007008604904,1.8778683966066971,0.9304133793528124,1.1225106632883564,-0.23720088234759187,-0.006425397578071005,-0.8574498357677097,0.2788368547593161,-1.2238478785588172,-0.2963623109501142,-1.2184164490995082,-0.01768133103635468,-0.5423830666288892,0.3675192819820752,-0.8202353483789204,0.4767652583786643,-0.6965024289479123,-0.65321284363191,0.9373405918011432,-0.5116607891347875,1.7392096842985498,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_37,trochee_4,0.012980631994827095,-0.21285950063746553,0.7301146861147375,0.5790866783980022,-0.5674695469368249,-0.676352526682693,0.06435528644504365,-0.02968825234590113,-0.8302480571165931,-0.07471687050265188,0.35794276646093076,1.2799776175534845,-1.217753676655118,0.8341644928868618,-1.6523060299086072,0.40062845864713525,-0.5866683142171456,1.29253830322986,0.36828878181177716,0.41212281583025456,0.47741949624356517,-0.6965024289479123,0.8711046943878555,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_38,trochee_4,-0.49202672040894246,-0.7593768163589543,-0.10947235418324044,2.0309362564597926,-1.549547612837863,-0.3759314098309684,0.22081304556307002,0.6755290991199668,1.0190579097481343,0.28637986841499974,-0.7067080403843709,0.9012627127359356,1.5785816878510694,0.03865098239524128,0.1807989420538495,-0.12462157920493275,-0.0018233935065787485,0.08583424313982832,1.806228892550451,0.42860002805366415,-0.7132934178759577,-0.6965024289479123,2.43618392701762,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_39,trochee_4,0.49661834314733705,-0.4409499466636931,0.4692330413858787,-1.1250084305004384,-0.6055968787414548,1.1825346493245117,1.1642085318835718,-0.32262491889314204,-0.7030698246790527,-0.1096747457008398,-0.39752739986755553,0.3819834923669901,8.53340403849524e-5,-0.016754909682209586,-0.31401016846367386,-0.15368662726612267,0.5293899945434646,-1.1535755170542812,-0.3414496213111658,1.6110656285153195,-0.7132934178759577,0.9540881662050554,0.8504387841652448,-0.649474371460732,1.658187351826149,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_40,trochee_4,-0.35289008913656505,-1.309498431671703,1.754674318130011,1.9008797237531672,-1.6002015526296762,-1.4014504055086243,0.27647424178010777,1.448315293187679,-0.9874938169788775,-1.1939831532246679,1.1059704819239713,0.22998907992153933,1.0489361296830244,0.023658770402277415,0.16761843064040252,-0.13248625470749337,-0.010124251956899552,-0.5383264795685437,1.081314644476546,0.41962057014789883,1.682621173698613,0.9869539081439419,2.4139703440428173,0.9478725495219078,1.7013922926859906,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_41,trochee_4,0.09737834943719699,-0.7157585975545492,0.7267867654955008,0.21007266076478215,-0.5224263847035122,0.5069811575917083,0.6824377313005522,-0.36304669298302306,-0.8419389392808638,-0.40444606207199707,-0.1942720741166478,0.6278284189180564,0.7696797639489674,0.41453496318338307,-0.30007722524863056,-0.6805091089732719,-1.156281245674263,1.8940142357517824,-0.3342582380499297,0.40807122734518314,-0.7132934178759577,0.9712723970587026,0.8660932394683383,0.9329931535456311,1.6807775516498518,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_42,trochee_4,0.05740639653162385,-0.987160057169119,0.6721881906418,1.7233580098520365,-0.7147516048060023,0.2604637485792511,0.5111426127835277,-1.0499868200177265,-0.37188592822574923,-0.754823936055654,0.4828184949357548,0.5763471669138411,0.47947882822310467,-0.8345356739136215,-0.32051025629584023,-0.6886372285218604,-0.5971199276383771,0.6473477313659237,-0.34480459248354073,-0.8202353483789204,1.6244365236064082,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_43,trochee_4,0.6096024247273548,-0.6432130857719343,-0.4020645960539536,0.21529105855020506,-1.733025700858763,0.05997242098061109,1.7727223509042116,-0.12092598050440476,-0.8399958001492113,0.2396429721471576,-0.9169370966627773,1.6949536304199564,0.2733648546293793,0.005500187050475662,0.15165418098646377,0.9343925327653633,1.6839762168270982,0.6759808312585693,-1.032200908245694,0.4087446410380144,-0.7132934178759577,-0.6965024289479123,0.8669261923647749,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_44,trochee_4,0.33415869048999974,-1.2937253789181191,-0.7423900909499435,-0.15946829210619518,1.1365257766168433,0.5177330076812341,0.60067603116748,0.4442205806334537,-0.6585970433419479,-0.7225242872735326,0.7155360435153276,1.4865794678709425,-0.47165006536667486,-0.4030818911733452,0.605119480980944,-0.6796234218051166,1.6870939527903273,0.06746757819732505,1.065074678648823,0.410093686031886,1.6642112920948569,-0.6965024289479123,-0.65321284363191,0.935598753202612,1.6843874940331416,1.7367621054302465,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_45,trochee_4,1.089163303556413,-1.1943898269146407,0.04607881504946058,1.0300591252185765,-1.4111090745655008,-1.1655650844101222,0.6587233850717952,0.09831041498129263,0.20123737071625866,-0.5741855700630305,0.1556645242578166,-0.2350625738572426,1.004400786881951,0.40379429893947033,-0.7547546320164606,1.9949416383976488,-1.156281245674263,-0.5467177648588566,-0.3373043599056668,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,0.9260865849694985,1.6712088082094385,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
