sample_id,class_label,1 1,1 2,2 1,2 2,1 3,3 1,2 3,3 2,1 4,4 1,3 3,2 4,4 2,1 5,5 1,3 4,4 3,2 5,5 2,4 4,1 6,5 3,6 1,3 5,2 6,6 2,4 5,5 4,3 6,7 1,4 6,6 3,1 7,1 9,2 7,5 5,5 6,6 4,7 2,8 1
trochee_22,trochee,0.43587972101720535,-0.8291772905080769,0.1352990341529202,0.37168690601576965,0.4645419796048081,-0.9188330512568935,-1.8766958507180471,0.08947374549642977,0.2943640842902028,1.7124466125447706,-0.007198489502067119,1.3986233072547802,0.17483496326880102,-1.4481896608788745,-0.5214908852396425,0.29447347719959877,-0.16786356273600725,0.06892434974554887,1.4318865282204296,0.16394330498131982,0.516070762581727,1.9270334767131017,-0.8259913192935435,2.406361816218583,1.2213030163929737,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_23,trochee,-0.33397061539908857,-1.304565376342449,-0.7385191265098175,0.07375444288180595,-0.8742791381473839,-0.9357648406859693,2.2890074843284847,2.2041479659043075,2.4478557339455502,2.476403071297393,1.480587726426979,0.697913178684078,0.5922387693661898,-1.8922276355847487,-1.5890756782549906,-0.9859353010460913,-0.15083142359880095,-0.7312947180582948,0.5377517129513517,0.1779252573596589,0.5324369387037297,0.5571775639908593,2.0032386131411055,-0.8115475596962795,1.243308445233772,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_24,trochee,0.3981746553661585,-1.4633300542024323,0.5829045956830562,1.2559941942791124,-0.36750010145689027,0.1652011351004349,0.47440728194262405,0.8395886288380413,-0.34902531815969906,-1.0670244172714494,0.21233643678729938,-1.3632556658323047,-0.5796976482457749,0.3356578488846284,-1.06368262823805,-1.6373901438690033,-0.17504358304565953,-1.5503741679315897,3.2403320735182946,1.3526054033039563,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_25,trochee,-1.2500093176942408,-0.14962712832843877,0.9112149362626425,1.7733981455180836,-1.0820324939259658,-1.4006909289961567,0.06481296064703387,0.41838845856128604,-1.8312312399867703,0.2557740437146895,0.8653655474786657,0.0815870499174203,-0.9811894446314714,2.0661382058036533,1.0320185042312735,-0.37236797735342964,-0.19385005519759718,-0.7551128603809433,1.3830817136427833,-1.0365071777874915,0.4911003517018383,-0.8449645150245004,-0.8259913192935435,2.349177643140936,1.187728612961975,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_26,trochee,-1.5564887721826737,-0.05809711091478843,0.363694996053489,2.235957782628002,-1.559690362414592,0.3762284927807768,0.6529730788881732,0.19814600752226366,-0.8161810065902894,-0.423410712304244,-1.4748150192804235,-0.6553068560283909,1.562781537800566,-0.1402964729891771,2.08677418128132,-1.0048790606112166,-0.19385005519759718,1.6306710622709961,-1.3144934921035019,0.14261058234730223,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,5.220903535588271,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_27,trochee,-1.0430086145168898,-1.151277791829219,-0.5497113558126513,1.7511426791071096,-0.2465882504622598,0.29862792481225114,1.5389917589231124,1.973030429113117,-0.9570337945815561,-1.2908659283021824,0.4582329852355046,0.13799226961802932,1.2716843348588385,-1.4506460345554824,-1.5967971074869538,-0.3530018643613925,0.5573054030270953,-0.7429382750275162,0.511421272638926,0.16066159234389824,0.5122294473238486,0.5372455278758239,1.96301992629403,-0.8115475596962795,-0.6680202312241246,1.7085433040706772,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_28,trochee,-2.2608687865121264,-0.9782334094418954,0.09724341224758946,2.0669357127830534,-0.45061023484711815,-0.6831411193888631,0.6483934116716135,3.364835576076662,-0.8859586533354531,1.090967311544424,-0.19721699684954364,1.217256134108657,-1.273060896930205,-0.06789400021455123,0.04648483490753676,-0.3308572388526405,0.5950209162827669,0.09234023487324951,0.5429025616862093,-1.0365071777874915,0.5363899957044356,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,1.2486235972817639,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_29,trochee,-1.5856492257736496,-0.7009697551997874,0.39272558628985405,1.7588266697702983,0.2954593129693133,-0.44718327498906996,0.8383081491141591,0.10327233630545424,0.09903736319192262,0.10762220407759245,0.4782071031648406,0.15649110079652756,1.2954049957694436,-0.5456985370486949,-1.5941492707974554,0.9440891563721179,-0.89742200734248,-0.7389454601724961,-0.3970214853139687,0.16658165769070188,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,0.8009432924105089,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,6.701094269484449,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_30,trochee,1.1101772271232218,-0.5711784142991477,0.18851543978896715,-0.43196466795734834,-0.7776003586910802,-1.651643314672397,1.792713406002437,1.2695649861342526,-0.5645457990297241,-0.3864382160593376,1.8600378319236832,1.1149233056149765,-0.9534924279473991,-0.562365686994512,-1.0660093912183022,-0.35859528092974335,-1.6301943658018447,-1.5503741679315897,-0.405511972039838,1.347403198445837,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,9.899999999999999,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_31,trochee,0.6555520103701012,-0.552832636073057,1.8820598302434186,0.3401112527275988,-0.6941928345443059,-0.7297386971674669,0.21652721528493502,-1.0103988430202604,-1.0170034450079548,-0.4215810119916928,0.1653287744912486,0.32933586312333957,-0.9798187706107644,-0.5806323593172289,-0.5492625687168704,-1.6373901438690033,-0.9116352642953556,0.041005409785598274,1.3845351485596722,0.1432458828646162,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,0.7696665301929203,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,4.4383963639361985,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_32,trochee,0.7388513736628405,-0.1470778187914778,-1.1158112162417269,0.37902983397302803,0.003455885518890267,0.7663275008154964,-0.5658761431123468,-0.6027838914222691,-0.637092872213856,-0.6667822183442369,2.005373166904157,0.3061679992924425,0.4510960009829543,-0.15211454839781566,1.015070100207973,-1.6373901438690033,-0.20154338305300293,0.031629311577302026,0.47425750131583433,-1.0365071777874915,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_33,trochee,1.8195559755422825,-0.2940706340697892,0.974915927695992,0.04357904098517942,-1.7815205222730774,-1.6474852931318427,0.916745370241085,-0.5907901154025438,-0.8299111546748793,-0.8856792418973777,-0.5485406500221559,1.0490816789799295,-1.7138905419410897,-0.5872682646029259,0.49614826895061376,-1.6373901438690033,-0.19847596280018737,0.03502599108242045,-0.4181977044722886,0.1388131016383335,-0.8890823587501953,1.869004533246775,-0.8259913192935435,-0.8115475596962795,1.181751966120796,3.8956168450674844,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,5.3690975743118745,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_34,trochee,-0.42991981574969984,-1.081437302826665,1.6393647177803703,1.317266518929426,-0.9497008198544078,-1.375750842614907,0.036205951004955036,0.9724224842294884,-0.6787345158424387,-1.2487013608075175,0.2840277513226696,-0.8138271126159559,-0.14888892469023499,1.7528956171634702,0.045273754661941126,0.9742231559858273,1.3351101197924717,-0.7294735297317284,-0.386311695351445,0.1806254962371399,0.5355976264134658,-0.8449645150245004,2.0095292855867632,-0.8115475596962795,1.2475582032692534,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_35,trochee,-1.3326873653598512,-0.9552373669018067,1.967985673914538,0.36068619567293286,0.5098799928212698,-1.4541109749040075,-1.0999350555671568,1.014024894667921,0.9375040196497955,0.5768635899008561,0.4849091141156304,1.1668529235062985,0.18908921078246466,-0.5427249003705441,1.640665354746944,2.2412221234167755,0.5717522919791852,-0.7376057319813694,-1.3144934921035019,1.373643268630023,-0.8890823587501953,0.5463740476968497,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_36,trochee,0.4141246011933752,0.7024507840434219,1.62864491060414,0.8565649764941049,-2.6113933299667367,-0.8104129018990252,-1.4141866201408497,-0.9095064247185101,0.4820992603187192,-1.6042904250874268,-0.37549731995355085,-0.23832895561437556,2.164021104625539,-1.4832223638961726,-1.6162629388572392,0.21915318849618656,-0.927535939881906,-1.5503741679315897,0.44504186338327395,0.11713965075324179,0.4612860781883854,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,1.6260222681541088,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_37,trochee,-0.9493651966200918,-0.2902424095472984,-0.06747325139329495,0.702523750129881,0.1258962403115436,0.3168815968247046,0.8501675310921953,1.4506184409214904,-0.9972083736075069,-0.1774038894690156,-0.051701422862551444,-0.6393481358129971,-1.6982000610737598,0.3153257178562944,-1.071782207329296,2.8141591638017984,-0.18607342113910094,-0.7508071684071985,0.49362675950120893,0.1489945442321685,-0.8890823587501953,1.8925148227824224,0.5549241025201198,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_38,trochee,0.812164360392538,-0.9533235987445389,-1.0118256393328418,0.05841980738442108,0.21319427614270461,0.2777127065079567,-1.4621411924790042,0.8395886288380413,-0.34902531815969906,0.5384897932195705,1.3977470512094567,1.871760843248952,0.8930337411630928,-1.0055366514486894,0.0048832704427662086,1.5665735266430267,1.2801071997105256,0.0609736205261848,-1.3144934921035019,0.15804911275823233,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,2.3905619338491153,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_39,trochee,-0.7769032858303182,-1.759381451797999,-0.22129403501117523,2.099150397822959,-0.6656930591933462,-0.3539388751141652,1.2396636132691905,0.2831979923627077,2.456214698654935,-0.5512528179624442,0.521030261420277,-0.8169243423407707,1.3462604888476368,0.8383265261333732,0.04285562886340637,-1.6373901438690033,2.072320049511992,1.729581963376685,-1.3144934921035019,1.3950549327847597,0.5340155275959605,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,1.245430964585752,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_40,trochee,-0.28755192017068937,-1.231433508220962,0.5190582328834472,0.3065355797517616,-1.1061744209016378,0.22066372642876306,2.642239682706196,1.7957398389202919,-0.37724334058684317,-0.6274607962708869,-1.2242989434245426,-0.6345267675743879,-0.9632547251240874,0.3196566129804346,2.1165178337794774,-1.000419926076319,0.5395112075105909,1.6530970861281729,-0.408962552647455,0.15092323466929375,3.2806561878486544,-0.8449645150245004,1.9403327415414198,-0.8115475596962795,1.2008114410392092,1.6900786093887894,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_41,trochee,2.913554107861732,-1.2026075154025235,0.1878967406588772,-0.5167708731450154,0.08118125482797997,0.9120033486828105,-0.13258112427555865,-1.2405550745411666,0.2750113432093156,-0.7231666356603121,-0.3805559420620361,-1.4433685660693352,-1.750096883674205,-0.6224390114271264,1.4739505909068977,-0.40164781708340613,-1.6301943658018447,-1.5503741679315897,-1.3144934921035019,0.11531906133418755,0.4591550390980037,-0.8449645150245004,-0.8259913192935435,0.7322364228573002,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_42,trochee,0.02047112541229005,-1.1472494200897096,-0.6073020625780612,1.457794932557227,-1.0505706234170091,-0.4022031854819848,1.2139540422651185,-0.27926613212093926,-0.14604860604696351,0.30687954880226487,0.2102681085614815,0.6252170688621765,0.1546605063967603,-0.559446877619178,0.0037179859294831567,0.9243832075153156,3.4600563685342007,1.6705642140129044,2.327380122633577,0.15739777345041037,1.9059005129067585,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,1.7023548458748576,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_43,trochee,0.8717927371829187,-1.5275690373511155,-0.4689299886152717,0.4663924322371974,-0.862856653406724,1.1818148694057544,1.4147706402439704,0.5466451990826604,0.00956126211118939,-2.0032854039508776,0.8773697134528619,-0.40105458502440994,0.8477066951607677,-1.0192962062577247,-0.017041947780705953,0.26526603584435005,1.2502498942328073,0.04444251470507396,-1.3144934921035019,3.692697315884889,0.49482654692444106,0.5200798523970404,1.928383177563731,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_44,trochee,-1.0929123624460964,0.505643432206209,-0.15072598052974867,0.5623360269622988,-1.552211210892449,-0.9264922076793671,0.6332153403242708,1.0780152108680534,0.15366821141563236,-0.08438400732866272,1.486208565134131,0.9559581087770531,-0.9020876261882765,-0.9817064326754156,-0.5009204100821619,-0.3330335846133562,-0.14918859967631007,2.5495709962037534,1.4669596767309518,0.17927387749863405,-0.8890823587501953,0.5587346345949852,-0.8259913192935435,2.447456716632821,3.158882160395628,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,5.560865288900496,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_45,trochee,-0.6627165903810154,-1.9231531576705365,-0.17773637809896928,0.5466794886539992,1.0684509047655002,0.7937460093062055,1.133093900286008,1.6719925250189835,-0.9389234895084139,1.490689324977012,2.14648910980823,-0.8475224547786716,1.2927577879589915,-0.9966984669324896,-2.1322485269188665,-0.3473593019033689,-0.1654544510340865,0.07159205735292483,1.4364110422572072,-1.0365071777874915,-0.8890823587501953,0.5433178399808226,1.975272584154931,0.800057794962894,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_46,trochee,-0.25770820788637994,-0.9847439814248885,0.5935628717776646,0.6880607857905695,0.2296712791434622,-1.5591084352971378,1.0143755978239493,0.5712840444065579,1.9826732072146858,-1.2713625895157612,-0.7077773227707914,-0.33578316237585487,2.052353285305197,0.36226005384991716,0.026077965953790652,0.3040529662296911,-0.1606123356133668,0.07695392917204702,-1.3144934921035019,1.3762990817941194,0.5230384640098191,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_47,trochee,-2.151732432913017,-0.42700618387008427,0.7169287746537992,2.441568317535404,0.3918529710791627,-1.1735307314476657,-0.8997044631722328,0.04226804009713837,0.14207140211198432,-0.5584951042215831,-0.45109946497960524,1.1985630757721237,0.9615708252131449,-0.9847314182025217,0.0380354534489304,0.31480888373716304,0.5863912725295299,0.9041414799158625,0.5356993636936732,2.6027532331326944,0.5308618480694316,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,1.7387251518210614,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_48,trochee,-0.274558615301711,0.020325088947805534,1.7616182476513234,0.8915150330502928,-2.3999304230554688,-2.197541864457499,-0.7173148561629936,-0.27604211742345464,1.296319610082322,1.6852856578560134,-0.7359920547504261,1.6229134194734707,-0.5796976482457749,0.3356578488846284,0.0048832704427662086,-0.9965974097665974,-0.9026189744237522,1.6723214089839593,-0.4035283789791428,0.15804911275823233,-0.8890823587501953,0.5342292484586927,-0.8259913192935435,0.7895071870764181,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_49,trochee,0.10319004226637213,-1.4086395048651712,-1.3474168913236781,2.2001043609742865,0.21948090559451844,0.17035996261038774,0.6283326372533451,0.28530527444545695,-0.34644324028377355,0.08189978030154592,-0.7344391150808777,0.6298328980637857,-0.20970604236398896,-0.11018682944669854,-0.5285247614041805,-0.35510512027761676,-0.9022218262843535,-0.7442604953761582,0.5084312375438238,-1.0365071777874915,-0.8890823587501953,1.9149286819893565,-0.8259913192935435,2.392309810210221,-0.6680202312241246,1.704826175577948,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_50,trochee,1.3845288034733352,-1.4418903888883239,-0.28413650182878253,-1.0503319267738362,0.3876239870610996,0.7113970152503435,1.6495777236856617,-0.6198459715818178,2.107230008744086,-0.3845684468456447,0.9162224127366658,0.6206112959333376,-0.2169292545310905,0.3312748603214476,0.5348011630075178,-0.3578987695664867,-0.177421280403104,0.862698132920617,-1.3144934921035019,-1.0365071777874915,-0.8890823587501953,0.5319756638778381,0.5631975609296789,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
