sample_id,class_label,und,der,die,ich,in,ein,das,den,zu,du,nicht,sie,mit,wie,ist,so,sich,er,dem,es,von,mir,auf,im,mich,des,mein,ihr,doch,was,daß,dir,an,dich,nur,aus,noch,wenn,als,auch,sein,uns,durch,dein,wird,o,da,hat,wir,zum,herz,nach,wo,gott,ihm,vor,um,man,ihn,nun,denn,liebe,für,will,sind,leben,meine,hier,war,deine,ach,welt,dann,vom,kein,wer,am,euch,schon,kann,zur,aber,mehr,eine,soll,alles,alle,selbst,wohl,wieder,muß,seine,himmel,laß,zeit,ja,bald,einen,seele,bei
trochee_2,trochee,0.08529302191550747,-2.8568286054451884,0.17629848034945053,1.3310827277271,-0.5742853859935029,-0.2824222063295428,-1.8866816851019779,-0.5161977285307857,1.427918070572269,1.7183705123935855,-0.6286925664242702,0.9107907618818717,-0.07151647078661359,-1.234492547547955,1.3958263232784403,-0.89673828517714,-0.9514372975916688,-0.16953730381953966,2.4907617834245066,-0.7325361327130223,-1.3933670036377805,0.009706303574475711,-0.7525045705024326,1.0143251184899094,-0.7685174718365356,1.1790833918612555,0.967348913620281,0.17278566964806355,-0.29569573724856546,1.1727432748759639,1.7140660040842688,1.4080417417766913,-0.4598151851947343,-0.6812806595629104,0.5653874755848909,-0.8608148334876342,-0.42909743637046255,0.500389373168023,-0.35962416357211185,-1.0856722540440211,0.32844304521435924,-0.3488347895741696,0.03178369550955859,1.5467553480969067,-1.4160514120311227,-1.1817273563635584,-1.5241586492541486,0.8830240023479403,0.5374885057869332,-0.17860765511034193,1.353009421164676,1.062822337167815,1.5954673431475055,0.4411409089946921,0.8641764490227948,0.021161613467804083,0.9064952562169856,0.157434441047692,-2.3964328317859027,0.7898801911573924,-0.21280268231657157,-0.14813638308671373,-0.4846219178227792,-1.0776901652804052,0.4344708337034499,0.992713588166956,0.4768671933769582,1.2583052428159518,-0.162857444218251,-0.2279626931147192,0.7584912011302302,-0.1188006235072822,-0.636775428103006,-0.07975282348773265,-1.012144328534396,-0.4763873023354023,-0.5386228950032089,-1.0609993846985928,0.007361977699380308,1.2009181643691165,-0.4060610491972947,0.5051779385718518,-0.745890743061081,2.1796007447495103,0.806374389645496,-1.1495506920431895,0.7464676169612754,-1.6998920890912437,-1.4441768326459314,0.30851606782361296,1.1384586812097854,3.798821480167063,0.46939433484124715,-0.06827675541417139,-1.0041146643931698,-0.6497761350620876,-0.4437871855393653,0.6827237039581361,-1.2095275100034784,0.15486057713741103
trochee_3,trochee,-1.777704074723621,0.6615252475607296,0.796352687460549,0.06720105934027618,-0.25614379765555567,-1.8926515038137932,-0.6290616849118503,0.2735848276785517,-1.999923323296951,-0.37993124752227425,-0.8320853972201324,-0.16236086429307542,-1.0052794775094507,-0.885559064480554,1.472104553723615,-0.6113292940956707,1.428522467831391,0.8475606551658816,0.5579623203842244,-0.5411204191716096,0.5458365106015013,0.5250536048333524,-0.26433978572219813,0.18440944844355092,-0.8808979841520622,0.09837822482292831,0.00725998030611279,1.8242933752031876,-0.11203954751390485,0.8208359716981063,0.18071885998560408,0.6896302944676417,0.9833439613608391,-1.487696948118091,1.4024504121245291,-1.814103441577575,0.03153942129828705,1.069278005203017,-1.9197213911661526,2.488426582568244,-1.6330267110951198,0.4963076723134146,0.8912519451400612,1.7960756133172995,-1.332154200375177,-0.7003890730895462,0.1727621607189192,-1.9888246128500437,-0.48328474066490074,1.3171330281895526,-0.7318826134723181,0.03551666810701764,0.04165149742067746,0.1732977450468388,-1.12625685314614,-2.154769137514621,2.3986606343286274,-0.5808095596500545,0.787587834314708,0.44815700299618483,0.23332404827683548,1.6329618549489293,0.621186468161173,1.2393040107438826,0.15512463087598902,0.2384629404020284,-0.6879871727773645,-1.177127746093846,-0.06302318832368745,1.9888980691781708,0.5417897233395558,0.5073134052080659,0.038927150766685556,1.1451340855540897,-0.43841801917923795,0.08208780110304381,-1.0009868229369623,-0.42754805708490795,1.323838547376042,-0.8732229035757213,1.5411689187680597,-1.2858749391127957,-1.6856013893028983,-0.26483716619395653,0.3865702453027843,-0.6584366451183505,-0.1661990896138668,-1.1610379752704905,2.6371481582669545,1.4770995226990133,0.6654797716114755,-0.003446619231005074,0.5840665979933615,1.7643876398897145,1.8893283187002587,-0.5701115541151147,0.7789198670889321,0.16293904465999626,0.9226265056444111,-0.4340068909409642
trochee_4,trochee,-0.9737302133366468,-0.5848843141004173,-0.9948709597266329,0.22512980700263507,0.24293650896666402,-0.7846597930233886,-0.04874985960952499,0.31650893377831935,-0.45476860129557567,0.6853008966710085,0.4055101018854107,-0.4959692112518018,-0.33598735409060526,2.012168642167662,-0.5911441371210705,1.4675169918506357,1.7347280196031256,-1.0911311791706821,0.11196312834255673,-2.2838747411523066,1.111659468511772,-0.6655676294292495,-0.9795071856348918,-1.9280389991216884,-0.08666407886120374,2.26413693671578,-0.13216116415494392,-0.6644632297864622,-0.9455520178617001,-0.873571376906132,1.3131398639307308,-1.1876633684628315,0.5332441450373285,-1.728132506654815,-0.33420122994431845,-0.9837243324688968,-0.8473968343141566,0.5241441913808549,-0.7979559126619449,0.3555515608498399,-0.8365018154171515,0.27946552742953695,-1.5447244753262117,2.865504626670523,-2.0960007284915614,-1.855771616841169,-0.1151307785685643,-0.10000999169671275,-1.2156263197798607,-0.377698406906385,0.9401484798401576,1.007209322459089,0.17336132103583346,1.1835441296397047,0.30493559187963315,0.7905870113730405,0.34440546619144624,-0.9539841798957411,1.8984455811582324,-0.5231923176944036,0.7087542238715218,1.3792681508424625,-1.3321000825330234,-0.32339842182136985,-0.598521941936052,0.35182897596125934,0.7405244675443472,-0.02283997533448134,0.0309104590938708,-0.9484303974162434,4.942455022234465,0.6345505879745682,-0.4591499110007704,-0.4367164939936587,0.18314821610665394,-0.32957799282689293,-2.0974907511018386,0.2587233418757302,0.2489831642054441,0.9527991792172794,1.0758463398256364,0.24536480174331993,-1.165501421802008,-0.18620599560874393,-0.6938901565884327,0.366775110492617,1.0124422592916997,1.1267559357199328,0.039139635452696345,1.078026332645481,0.11972187111345615,1.930495616394645,1.267928393344119,1.3264423859709777,0.25562275804849705,0.30511093125830835,-0.9355734345251447,1.6383891347532138,0.32703464693908807,1.0997315672298462
trochee_5,trochee,0.5797304087119373,2.2946240845323445,0.029653867394199902,1.9788220940891066,0.3515933824859531,-1.2308172336869123,-1.2601529955167936,-0.019885811773229647,-0.3389676316435189,-1.243134374478808,-1.6401149484748516,-0.8444796653644815,-0.16169264511557654,0.6229659005355295,-1.1033171987443169,-0.49855381027917156,-1.8899413766963646,0.21864523834834995,0.06267896309454675,1.4242449607673262,1.2858373321362264,0.681647977060823,-0.0714481056908099,1.170432904785261,0.8102184298367389,0.8044500149340146,-0.07444408795635374,0.2853638368360003,0.4341397826310164,-0.7511926344513228,0.39534237449821624,-0.056119506347267284,-0.6767526457479801,0.02731152546567953,-0.23002752184631,0.2758079665256269,0.601145587089385,0.971970848853078,-1.6098181756787906,0.48349287880888403,0.07676626731650692,0.07489200967091814,-0.9260461130224065,-1.4226288681071726,-0.5829215990571314,-1.1343010957418513,0.10863084588146647,0.141044342926485,-0.9140743874770857,-1.4218586570008578,-1.1381140457234475,-1.2099567691871866,-0.018507440918698444,-0.29622775343607743,-0.7308701620829393,-1.2574679761350873,-0.6966769785467155,-0.19223238775353713,-0.6178236984780979,0.3756344610132613,-0.16013179947974931,1.1399280838547154,0.06439264904866696,0.6068302164224835,-1.4812229203563503,0.6377929748784058,-0.2933410910605933,-1.2007141327920143,-1.974849188704579,-0.17727004410452546,0.49580003763692254,-0.057109608816358404,-0.5845883978708726,-0.013702477029475664,1.0500546483401427,-0.4332541872364637,-0.4896458977290149,0.09451675418176864,1.2435880720927104,1.3014362763773932,0.25206626337148946,0.1082188215317808,-1.2009840048631102,0.7422214408797057,1.4463592575358206,2.5144813652918385,1.3376852769648506,-1.173130751612967,-0.10565974485615937,-0.6628037386693609,-0.6434689794999044,-1.1905560262006327,3.7548241568940517,0.5511295361714674,0.13264886674177698,1.632662379797716,-0.4091847355488486,-1.1658486698279955,0.1770374933198589,1.582407016384088
trochee_6,trochee,0.5237358544645486,-1.4275435834366859,0.47191160163577867,-1.1148355196007795,-0.670898080536268,-2.194848430082333,-1.0907227320934996,-0.3612369504596233,-0.03983562971358202,0.5542711488016993,0.04047405338829703,-0.302732499354867,2.250746600778358,1.2729058100745372,0.10124618078222355,-0.5439061840203403,1.0477904740850013,-1.9635309379129995,1.5221546908630161,1.4474475414286996,-0.8095825772062679,0.9449920220182295,1.3460325618340627,-1.1170174903209396,0.7604844167954617,2.146330023244639,-0.8255706500150554,-1.0179712293167085,-0.9987659695373278,-1.2346269634141518,-1.897568393214124,1.4944832562509343,-0.20276405784044677,-0.45021723901810795,2.1778738550518772,2.692143520482227,-0.8879535464793198,0.07740107568041694,-0.49034430269251905,-0.9002047303044177,-0.1439127593209057,0.22000286560302337,-0.10470189657699895,-0.5235386870890588,-1.6996768688151696,-0.23454182543139837,-0.585896500263246,1.2018425177469423,-0.4272926014406504,-1.3531005152033597,-1.080143480712544,-1.148111660845595,1.0364656059326873,-0.6231780657400727,-1.0893407516120028,2.1552691371723562,-1.5059340886320631,-1.4313903937887704,0.877786720039938,1.0935624284593988,-0.07032911660175208,2.5991950350730813,0.19147572342992075,0.20342320313332582,-1.0422405918703919,0.3038264603211984,1.13225230545693,1.0142119478863003,-1.4833528444140238,1.659756881301138,0.24861785381286558,0.5806746204008835,-0.49561067291418376,0.6691501153045083,0.1399190334251128,-1.352739553485195,0.7214251548744368,-0.9686027713042755,0.8122633645982074,-0.8413473557010543,0.37733973919965125,0.20550106409274665,-0.6660286484796234,0.877640591790691,-0.7175299086158277,0.32793415222502403,-1.2010345141530911,1.0707034253129124,-0.002948688971355124,4.831180325143005,0.0797707262006374,0.04643738356655535,-0.4828158763713771,0.07201465156084831,0.8088096939313815,-0.5268940831481307,-0.3501883285030993,2.9213127329478445,-1.1532600597229656,-1.1124809208306146
trochee_7,trochee,-1.0624807698866896,1.1542479362745532,1.464679403663938,-0.15853663104290877,1.9902240772986879,1.0443176798378977,0.4604582136066809,0.25124518113274913,0.5313205834474481,-1.1575912715803558,-0.14033796438800936,-1.0425750186845724,0.6234065663342233,3.715564488504118,-1.5379553463646467,-2.483688342241872,-0.7577697382011138,-0.9993061344200328,3.000178099557353,-0.03660828758487148,-0.06083873406093392,-0.8561598045026191,1.4537200055013073,-0.10916342116617882,-0.5964145637903978,-0.4557070478442862,-0.3113873795933433,1.5108806684863603,0.508421233518835,-1.30422113621624,0.4657442460954539,-0.9820443841717478,0.9629244271815692,-1.4964374872399162,-0.4852277677464935,-0.019723394293736415,-0.952088018184743,-0.3892691011944324,-2.263299171515868,-0.21194051377969933,-1.637889980982547,0.48161178915923153,-0.5404242232346332,-0.9981316913544341,-0.9396749536126205,0.08321177159137066,-0.6530501981481782,-0.6795008140678976,0.29467741179731716,-0.49891573134463996,-0.3599731379792827,-1.1881871265966115,0.9188765985908124,-1.09895879499693,-1.9970010568182965,0.1538961261860415,-1.100064065976756,-0.15312205155116967,1.2258168473820945,-2.247308334817027,0.2236231082074975,-0.04855234873047228,-0.38920585329643687,0.11173081184233101,0.550773659475207,0.22791754619203444,0.16923664340779904,1.4335834246348815,-1.023305077911713,1.1240965751492105,0.5324236337832973,-1.0512114120937386,1.7727933917959968,1.681922386718226,-0.962639633826206,-0.40736755926640356,2.268479185905658,1.277375345796241,-0.4723137996573944,-0.8783655308150985,-0.9319273556144925,0.1424624295996095,-0.6986475204438051,-0.803171916611957,2.072828259491132,-0.19809506235920382,0.8715107871660281,-0.09071805814755007,-0.06950518006240594,-0.6438945235612487,0.01659386998566759,-0.011494632479423304,-0.5189385434417051,0.014714032715627608,0.16335388434409948,0.182218101469967,0.18994010324882132,0.8079492151217875,0.2144898760430282,0.2546738479490836
trochee_8,trochee,-0.9582915488106987,-0.006295509420366324,0.3705637867853676,0.8484912531047268,1.2563002768861917,0.7802428747275099,0.15477108781759744,0.9188708592337971,-0.4438731384414884,-0.0963909238334715,-0.08523450574628409,-1.9914871970189398,-0.32785956373087954,1.8117167547705595,0.46632650936271153,-1.3830686970159014,-1.1009154804790915,0.01523303492860229,0.11905691365756878,-0.628818087902192,-0.722731762184134,-0.6583796868089288,0.2495652070379542,0.976209295393723,0.5540396132168275,-0.842267345975623,0.8313448785458398,0.8693125075529247,-0.9403715090526827,-0.868674908589901,2.277943203575494,0.21259289413471033,-1.1362707003626848,1.290495223293355,-1.9707871590042292,0.16176686297346943,0.5226616956977109,-0.6079949291083051,0.6377146973550082,-1.251032544152975,1.031290347641605,-0.46584711782357013,0.6994426376178359,-0.46903870455336816,-1.2499616569676457,-0.1800012848343284,0.31895679742289257,0.8299149377707498,-1.2132244260819822,1.0504562958319958,-0.25391947810206966,-0.26666582801202626,-0.2908462579593738,-0.14087440889938294,-1.0595905072385945,1.7732315569252355,-0.10921664772635505,-1.4114057607410984,-0.4839129722251937,1.745789686235349,3.3167809586943355,0.9466665121605283,-1.856303200301264,-0.31888255203654164,-0.5960501732897154,2.2967992998211235,-0.1656993972709991,-0.018582644905852434,-0.46762536070159333,-0.9467064458802918,0.6466284501061531,-0.9934842763965667,-1.683742820439564,-0.433347141677785,0.7334052815702137,-0.326644257799148,-0.9448915447586432,-0.9424148122505258,2.13326219253784,-1.407044488371162,-0.8631732701853582,2.7669358522332264,-1.1644973678106938,-0.7437140317952466,1.1000416986211994,0.8611751983583622,-1.7407547140205313,-1.6998920890912437,-0.665613454930845,0.5272794728800405,1.4693235510682565,0.703635045133488,0.11932985641002603,-0.49849470904316495,-0.9449095434631819,1.1115569981084708,0.897814501257867,0.26377536102427745,-1.1373121842557508,-1.0965399849718265
trochee_9,trochee,0.6194866564043175,0.2909874315241111,-0.7460472515485105,-1.4561320493095462,-0.42477304222414713,-0.9529934298166838,1.2461240059028182,-0.8405339702989391,0.8434283082442094,0.14621466779265158,-1.0543028897495168,1.5825758568317223,0.6662879524548377,0.3394719832687313,-1.5132142980880272,-1.1144428495763525,1.1795348087502668,1.9171785455885657,0.15957629232028347,-0.7904012667351745,-0.02217766514498677,1.6391899881060183,-1.7085575862743367,0.1996675946430401,0.03761053064913446,0.38293790925358834,-0.28383090650865705,-0.4915230043112242,0.5427413176940088,0.836433309712528,-2.2390517374892647,-0.29385693803919494,1.6404244071277923,-1.1607331162718588,2.0469755639886853,0.3703539229571236,-0.9359914902104338,0.3599312564157281,-0.5490725294175817,0.1985863606850448,-1.2731017095721415,0.5081618999046967,0.1907721907005359,1.4143369892613618,-0.5199538000420597,1.70477598864036,-1.865435897880549,1.9871318633468336,-0.47599802171700745,1.332111455661628,1.1837812132318313,-0.3630441037291707,0.051534197116170806,-0.2410766736386008,0.18648992462479594,1.1088795177903363,-1.527451083267817,-1.0136583081095503,-0.11374783811666944,0.46007075219713983,1.6614097179864342,-0.8703586826512547,-1.3776027578583605,-0.42472871286415864,0.5709276187765182,2.099640072156862,-0.24802776188400624,0.40907306331189514,-0.055974981870670314,0.2943718259852465,-0.47908296186643284,-1.0426582925443912,-1.1251360913149169,0.6008266417266839,-0.9540610322681433,-1.3646375652608196,1.204148265778024,0.15446032321843645,-0.45755040842760036,0.260280392362974,0.3165367068764525,1.1198791549214548,-0.6904608063242366,-0.2589371640204714,-0.7455303311620353,-0.18653338974215591,-0.6871810888415097,1.5451519475030437,0.6240371177417526,-0.63515794334586,-1.2524881775991625,1.7704423130620757,-0.5098724436432246,-1.1363275202944083,-0.9720969135825019,-0.5644873081238353,-0.9619783508390846,2.1485368389815553,0.2317939124108853,-1.1296872942344343
trochee_10,trochee,1.0191517734800009,-1.0551450314498119,2.6117561681092742,0.42998523535196853,0.07582826809442461,-0.12568177957252313,-1.4892119128661083,-7.31509923484713e-4,-0.3359108666112723,0.26017817522583164,0.25297396648886417,0.8389095629058856,1.2469344979361052,0.007031064686010269,-1.4567370799041532,-0.5576946848413797,-0.647599926055101,-2.512198129708299,1.70417999232869,0.07694435873554084,1.2630054059051907,-0.7599625266008992,-0.17260291582128048,-1.4151385512383754,1.655906403926448,0.18345035189596787,-0.5311583219282936,0.7527752839540797,-0.3597167329659293,-0.3198566711171527,0.5725237232701184,-1.2494593464653174,1.0840266448182894,-1.1186787727657264,0.23002452888230357,1.1785726156924625,2.7552578113883035,-0.31091573627788854,0.8884010330662931,0.6560970886185143,1.292453425626477,-1.2578536563556548,-1.209596655530995,-0.9442086890495845,-0.06382037840339054,-0.2483823643312305,0.23716083991118753,-0.6198967905355723,-0.8429561616344672,-0.43773390873832946,-1.086758508566285,-1.5703646151540789,-1.7253334502475095,-1.4962998928828777,1.1239511172398977,-0.7200804781619327,0.274731261592656,1.2488560713819934,0.8593404127057077,0.5209818924780795,0.28115651446660717,0.8629172387178398,1.200777636086095,1.327234669473037,-0.21501020986285685,-1.1251379235703045,-0.2153393703005722,-1.6907900823907733,-0.9973944871013908,-0.10070272466997392,0.238724171979724,-0.49353195527995225,0.6889361460568093,-0.4809641573643721,-1.9968377105482136,0.12561096816336614,-0.4156699373390915,0.1977027618824144,-1.033273891492438,3.179106518703107,0.3630447684367756,-0.7852531817974195,-0.6717727202589096,-0.22877236417575122,-0.7241128898645027,2.703414336526002,0.9426428994049111,0.5040971313812457,-1.3937659791811443,-0.6152146595573672,-0.5858887659792277,0.03623575369865991,0.07218818895874923,-1.7190389774869024,-0.37568879697437163,-0.5357323603092662,0.23718624536857036,-0.46447025027137184,-1.1573070894802306,-0.4025362604575186
trochee_11,trochee,-0.9295928120087137,-0.6575601718735846,-0.32319402681089493,0.7221209173532568,-0.531990819094791,-0.6552436873165878,-0.8681518153650587,-0.5382887810115136,1.4751580452478277,1.5260561959987387,0.040696428641884,0.6056676325808036,-1.521834779958851,0.4612265893777146,0.4010056241124588,-0.8133323313659018,-0.2639635085875007,-0.2595195447500403,-0.5169310558502652,-0.5941971382929568,0.18116468771100475,1.79912960851678,-0.32328383787572856,0.9402503726102298,-0.03893990013299199,-0.2220273546102472,-0.34445791818215515,-0.8309599479092616,1.412531203624175,-0.13389226204550478,-0.46921858364934127,0.30005161125642626,1.2331592087969785,2.254089090983451,-0.5130949462957052,-0.7652213472269778,-0.9714054703087629,0.6503922720063983,-0.2568316337075715,-1.3769793518513151,-1.2988756182217704,0.8018490475027337,0.8397794371630114,-0.2336197951409835,-0.5637335648120957,0.44799714832344656,0.9360446959481593,-1.1347141049785145,-0.12232343437574549,-1.4110757059605954,-0.37883079920507007,-0.8000918605558752,-0.4374749756558036,-1.1115085511250302,0.5672333908779744,0.5838489298509975,-0.252501746660937,-0.17480793661107047,2.0863060245600127,-0.6602394625401848,-1.191964404104131,-0.06926222302464793,0.08432236985373055,0.08411285020952446,1.3284152092751016,-0.24973097886104756,1.0023309495462471,-0.6744504037532217,0.851365989234051,0.6751450354402778,2.195139317965506,-0.04061454009188931,0.580818491991713,0.0039581986712311085,-0.9729348183003617,-0.8975650239812653,0.06376314531725712,0.6780289110354306,0.09733240556701689,0.21939876094370833,-0.3362202465107861,2.4839520286596466,1.7343500712052176,0.7634584614857544,-0.2062541805725246,0.24801266653827397,0.84550633421304,0.9553664174734637,2.568797568622192,0.3883792084642425,-1.2641165778919532,1.7064641369345286,-1.6119072413696283,0.5696195964637075,-0.9825008716372127,-0.5922013528500942,-0.3999326622365814,0.781906841849926,-1.1831641302823042,-0.45422783903439967
trochee_12,trochee,-0.43146778315223666,0.7628226437998055,-0.7733172575821607,0.12448266809038955,1.877436260008886,-0.8515872937828586,-0.15310768206603376,1.4776792252635615,0.6931946562776046,2.736113088280639,-0.6836270947085356,-1.9480497270423172,0.32168121174325465,1.2372063513058462,-1.3331040441784876,-0.1534414355510413,0.2518181852305259,-0.017499328795021547,0.2813372708806303,-2.1498717247341035,-0.985960521227381,-1.7081688098111472,2.2320090171403866,2.0063648739238786,-1.2361706906655374,0.030297509965108372,-0.654243857635966,-0.26911858054032434,-1.7452796351700397,-0.145708491811666,-1.6702501008059818,-1.3437166322192342,0.27602476486676086,0.04276435879948965,2.852101076152969,-0.7742251111185668,0.2978509492568813,-0.07337123980338345,0.40213776804069873,-1.0069586551500265,-0.2590253563967955,-2.0174913862936457,-1.2672835312620458,-0.24351984084165884,-1.3611286206314683,-2.30024849633004,0.12122579662231152,0.1546126546417244,1.4219475119271148,-0.529305943593507,-0.759338489239302,-0.008419723002065612,-0.8841386901268362,0.12761809513777714,0.5564249918583922,-1.2513292000480645,-0.6889800540752563,-1.9017716328904462,-0.1631476937055438,-0.13901008524362876,0.19504513597438083,1.9755709049439538,2.041791952021831,0.6215707447668697,-1.0799618501602033,0.1968518988664702,1.4172895688452578,-1.1960819280824915,1.310509152346714,-0.1697670357684812,2.1817844036660103,0.9692006435213376,-1.1505141534864567,-0.5484550327431662,-0.9766278855402097,-0.9009976216844844,1.132697105809479,0.6678351204252452,-1.0816321823394157,0.7638566602663502,0.2629413032027888,1.05744916693877,-0.7119967612308983,0.23013923346190074,0.34558594727648256,2.0746715352770004,-0.7099816001167998,-0.1124832614515674,-0.09674335759638328,-0.6581403749794884,-1.894957293775842,-0.03520325221123731,1.6226493561050734,1.7015666008026702,0.7026002579513699,-0.5976242092122208,1.3075425195210382,1.4177376082120183,0.8722345426636731,0.9121323014976251
trochee_13,trochee,0.5586662973593921,-0.515487571361531,-0.17185159663527083,-0.08290175331576545,0.011333620752768057,-0.781935165564523,0.2552023379481394,-0.48746411164726444,0.7472081658344462,-0.8729677960178416,0.5465677779745589,1.2298409061982885,-0.04014282458403928,-0.44620157696947516,2.1522611078457263,-0.3952874830774044,-1.4416589438050127,-0.6393716430489768,0.3701707697870817,-0.20838373294641882,-0.811428760688282,1.3433317355974799,1.4927860897490646,0.25913224110454547,2.990043572732831,-1.1031044688039275,0.4204720398941308,-0.07965458763250427,1.558620128308145,0.6280222532989702,0.014995230873836807,0.8097687085140027,1.0843126393570326,-0.6622177586099883,1.4870722319695204,0.8828262089075812,-2.2724166062523854,0.8716685765250408,-0.666473552733941,0.028446819872034762,0.6881860062208308,-1.0141972790419527,-0.9671618839672526,-1.4594439620017767,-1.4053749219939242,-0.4110966402316237,-1.5160200299434818,0.9093267627185737,0.5585037258470061,-1.0223273423914094,0.28851795712436,-0.8505948552097649,-0.08051807243465536,-0.34505518498937554,0.8872689761836994,0.9259137249055701,0.5130103921121735,-0.660598715965037,-0.22578145743785874,-1.755338420536294,1.4871446207162151,-0.533189148114432,-1.4269245456016837,2.1255051235179776,0.06242596124939067,-2.0688693127446744,0.0803476871552535,-0.22191588040815577,-1.0625010228786407,-1.0290436404041148,-0.5295579414837751,-0.5993594931609354,-0.0675676277691817,-0.06501285384616536,-0.013642800935809916,0.9157295321404136,1.5653705304059846,-0.5059651270978626,1.7296991719439394,-0.9245031451872361,-0.39376336981420296,0.9782945809484535,-0.26615239824437764,-1.356066095796073,-0.2592525823153748,0.6354303401175133,-1.2398224689200763,0.8715896372488102,-0.1524578839831486,0.3225784963803648,0.5487902646876014,-0.6439161187777719,-0.03998644093165983,-0.05670261187641339,-1.5469155961052703,0.08838672557704709,-0.4360652114736213,-0.5539687630832797,1.4620043452490066,-0.49765148326397074
trochee_14,trochee,-0.3628869669690591,-0.7011469684559383,-0.3696247368462499,0.5685409303192935,0.8008370623489073,-0.3475300730568682,1.310637478893078,-0.6075293327046487,1.4410419353155735,0.2140829634588232,1.1793265327725235,-0.3719061505026543,0.7245821263174683,-0.22674337213356677,-1.226160151914527,-0.4033019351174735,0.4214335205694325,-1.198566467499784,2.710418128133277,-1.8151288457229746,0.030379289678307494,0.598328169777826,0.09147111756852738,-0.5939728639554983,-1.7479657221213756,2.0703538963834744,0.6773856309591073,2.1975042889975436,0.5893970146031604,-1.2630094517815271,0.234942291290078,1.0908273540653985,-0.5694687721935187,-1.135688637706697,-0.11330992165372959,0.4109712814934941,-0.9141094130387728,-0.3329534857315503,0.16876415625138838,-0.1521293379534117,-1.9771431674092406,-1.2687487013171916,-0.4988715464502927,0.25204427277417624,-0.4929025567591764,0.13751133756210912,-0.6132836933615187,-0.6366610806006466,0.348586244983378,0.9195520986098278,0.4496664789953417,-1.5765557920691773,0.9885094553149756,-0.21738352729632285,1.0974583205611197,1.6217736235058555,-0.18834210216049477,0.7779452458952413,-0.0882192081781507,-0.5969191865223598,-1.1711695564682647,-0.4320596362509086,-0.8582789225253402,-0.965430529505729,0.5983254833004504,-0.1954789502643319,1.0915317864744294,-1.161455658246385,0.45056846555309893,1.182135914601173,0.9189908677893176,1.0715821652793156,-0.5191249760307561,-0.4936469296756629,2.220916980724391,-1.3592178242885407,0.12821806114709017,-1.5660965657270087,1.9820420262003553,-1.9984297435514617,1.5963590248628043,0.17979211119973926,-1.1824664720000801,0.30043995257811124,0.9970744303840667,0.30288481101237297,0.38995802282800246,-0.6061136548865833,-0.0300923241078358,-1.1602094966092404,0.0540054025476358,0.022811055307729446,-0.4975477301551381,0.04864582508678632,-1.5469155961052703,-1.3215256260942383,-0.9554565757878971,-0.4744881835738084,0.9642926282506652,0.2954837168199615
trochee_15,trochee,0.056548492430035374,3.0892996312937977,-1.017724695785996,0.4517367984678582,1.0701173740881218,-1.4422061060208315,-2.050983229404684,0.7834064354200507,0.20573036155388283,-1.0140206250585084,0.5145699277136337,-0.31770895772483826,0.5371139864062338,-2.0488624601153,-0.4239006458569722,-0.5508199097145053,-0.3580062085379706,-0.09248881356845581,-0.6048793195120638,-0.9848989802270649,1.2799111990732686,-0.1898326630955253,-0.16084427042084468,-1.407965601642529,2.5983557908733625,-0.6351564483465795,-2.0779340108802846,0.16811395878021607,0.6330909680409134,0.618516687814006,-0.03756539372751985,-0.9024021391849231,-0.5392759334048463,-0.7853921606006005,1.842028065834156,-0.29309480488719675,0.10588230211035642,0.808995105915567,-1.1955105322144992,1.4542199100419453,0.21258695879352535,0.2117001694803541,-1.5700090778504778,-0.5304733446556243,0.3561705352028644,-0.2414816436650714,-0.17320531980855114,-1.0645174920849079,-0.43303416825940827,-0.4312140457019666,-0.6931768089482693,-0.7352815334292855,0.10980443705803139,0.23769443794829997,-1.5385492232742906,1.1896161888737857,0.729990008172303,2.605422028448236,-0.06431115746281614,0.5303164386934492,1.7383070637569202,-0.8431009825395854,0.6975522474312511,0.19532703880141708,0.6239841079938848,3.1363158210489894,3.3463794660223747,-1.1504071683496842,-0.5045253790896136,0.34062757903379776,-0.4568100453662661,-0.4890438040488268,1.2964107616937495,-0.4761588555670505,-0.9314773565615128,-0.3639209249030933,-0.973109604424296,0.7924618895730707,-1.0298308159564018,-0.2677090532497931,-1.527470162612679,0.6911453110920743,-0.1605625015460508,0.3228713836436754,-0.13824150572659794,0.8011182800140609,2.0266142517208383,-0.04223070504943494,-0.7003217652771111,-0.6121583794852606,1.3869588599515459,-0.5605691996277135,-0.4860054000013157,0.06695517803246474,0.21488742801112387,1.8152181559469271,-1.5451337366660949,0.21305085650204714,-0.4389707398531356,0.31750443074661117
